Class_70,Class_60,Class_50,Class_40,Class_30,Class_20,Class_sum,Class_100,Class_111,Class_122,Class_112,Class_123,Class_200,Class_121,Class_115,Class_126,Class_116,Class_113,Class_124,Class_114,Class_125,Class_0,Class_90,Class_80,name,system:index,id
0.00499656098573479,0.009479502957834346,0.03680180135708251,0.2345196169553981,0.16352548090959224,4.954014056001161E-4,85082.52,0.0,0.3192853244121119,0.0,0.0,0.0,0.0,0.0016771952687814134,0.1056154660205175,0.05205816658932998,0.0040128101518384736,0.0,4.77066264609934E-4,0.046643070750607765,0.011210998451855915,0.0,0.0015611902421319914,0.007640347276972989,Austria,00000000000000000039,AUT
6.56221766963799E-5,0.015976915040021297,0.028297643318888767,0.42648467157033315,0.33074422022802497,0.0057566450958451395,91127.73000000001,0.0,7.319396631519297E-4,0.0,0.0,0.0,0.0,8.339942188837579E-6,7.516921578097028E-5,0.033059421100470734,0.020055366242525734,0.0,1.3343907502140126E-4,0.09925859011302046,2.4580882240784444E-5,0.0,0.0028199978206414227,0.036507438515147914,Azerbaijan,0000000000000000003a,AZE
0.0,0.0,0.006248163453846334,0.6570233145603858,0.025180167321502963,0.0664178936668838,26238.109999999993,0.0,0.0,0.0,0.007782191628894004,0.0,0.0,0.0,0.0,0.13507870803194288,0.010373079463421721,0.0,0.009331464804439043,0.0035741903666079615,0.0,0.0,0.003558183116085725,0.07543264358599001,Burundi,0000000000000000003b,BDI
0.0,0.0,0.14735392223568264,0.4666565990142551,0.06424268573988948,0.0,30129.5,0.0,0.05447982873927546,0.0,0.0,0.0,0.004751489404072421,8.041952239499494E-4,0.07993527937735441,0.054326822549328725,3.033571748618464E-4,0.0,1.2811364277535306E-4,0.07465440847010406,0.047724655238221676,0.0,7.441212101096932E-4,0.0038945219801191523,Belgium,0000000000000000003c,BEL
0.0,0.0,0.011181514951765411,0.30396706249025596,0.021831981023443078,0.2276191060668638,116994.87999999999,0.0,0.0,0.0,1.624002691399829E-4,0.0,0.01224959587975132,0.0,0.0,0.31685036131495675,0.006466607769502392,0.0,0.07052394087672897,0.023296575029608135,0.0,0.0,0.0036116965118473563,0.002239157816136912,Benin,0000000000000000003d,BEN
0.0,0.009385502506655787,0.004377750845539523,0.38556561719920635,0.21452890133344035,0.2977896029245882,271586.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08006724918115543,6.833907152018902E-5,0.0,0.0030384007773569385,3.19271599758383E-4,0.0,0.0,0.0032224670588921886,0.0016368975018865965,Burkina Faso,0000000000000000003e,BFA
0.0,0.008297113874099447,0.03621616978405585,0.637260405632525,0.004063591943150532,0.0018827614662184342,133760.97,0.0,0.007139825615798091,0.005539134472484761,0.18812229008207698,0.0,0.0075696969003738535,0.0,0.0,0.05143555702384634,0.004474399370758152,0.0,0.0,2.410269602560448E-4,0.0,0.0,0.008013697867173063,0.039744329007183485,Bangladesh,0000000000000000003f,BGD
0.0,2.0324849160583735E-5,0.02632194996602847,0.473586588212749,0.029508777431287495,0.012680346741926682,110209.91999999998,0.0,0.053693714685574594,0.0,0.0,0.0,0.005595503562655703,1.5488623891569836E-4,0.026802578207116023,0.07377847656544893,0.008294988327729484,0.0,0.002687416885884683,0.27830108215304034,9.273212429516329E-5,0.0,0.0013985129469289155,0.0070821211012583995,Bulgaria,00000000000000000040,BGR
0.0,0.0,0.0014867736818599496,1.713286892777758E-4,0.07713256092114518,0.03932988023675443,15584.079999999998,0.0,5.775124357677836E-5,0.0,0.0,0.0,0.5307551039265713,0.0,0.0,0.012483893819846922,0.06985333750853435,0.0,0.0,0.0,0.0,0.0,0.17994004137555764,0.0887893285968758,The Bahamas,00000000000000000041,BHS
0.0,0.0,0.013887876278581048,0.1838673099162507,0.0720099297060743,0.02423942098843806,50611.770000000004,0.0,0.06527197132208575,0.0,0.0,0.0,0.0,8.535563960715066E-5,0.07537792098557311,0.11031208748478862,0.014470151903401125,0.0,0.0073795087585358105,0.42827290964137393,3.975359881703406E-4,0.0,6.109250871882173E-4,0.003817096299931814,Bosnia and Herzegovina,00000000000000000042,BIH
0.0,0.0,0.017398324831586737,0.42874130533645377,0.0217708909551569,0.0,208941.37999999998,0.0,0.17347037719383304,0.0,0.0,0.0,0.0,7.33220006491773E-5,0.14679954731800854,0.0496062579848951,0.0031396365813224744,0.0,0.0011459194918689635,0.1136434056288898,0.01108071555763631,0.0,0.024648300877499713,0.008481996242199608,Belarus,00000000000000000043,BLR
0.0,0.0,0.002282651395765119,0.13989994801433825,0.00788449203294784,0.015467322067051524,22044.54,0.0,0.0,0.005477093194051679,0.5925158792154429,0.0,0.0199514256137801,0.0,0.0,0.08707099354307234,0.0028501388552448813,0.0,0.0,0.0,0.0,0.0,0.11456306187382452,0.01203699419448081,Belize,00000000000000000044,BLZ
0.0,0.0,0.0,0.0,0.0,0.0,16.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bermuda,00000000000000000045,BMU
5.15029032042139E-4,0.08814111259171759,0.0010323525699792967,0.02084691299941349,0.24821358433003968,0.046145683468617645,1085200.96,0.0,0.0,2.8276790319094446E-4,0.43813398395814174,0.0,0.0,0.0,0.0,0.037465300436151476,0.06115153086484553,0.0,0.0011727413141986163,0.026821345605886674,0.0,1.2366373137008652E-5,0.02135692913504242,0.008708359417595797,Bolivia,00000000000000000046,BOL
0.0,2.316558851952087E-4,0.0036532421522129065,0.07116043722077675,0.20747470391380066,0.10407070416217214,8508223.3,0.0,0.0,0.0022998926227053773,0.44610858532591635,0.0,0.006711424698973286,0.0,0.0,0.07315286259588415,0.062123791461843735,0.0,9.47553880020991E-6,3.0820183104503143E-4,0.0,2.482304384277267E-6,0.011652451575877186,0.011040088710412664,Brazil,00000000000000000047,BRA
0.0,0.0,0.024350119783035206,0.0017572540475262444,0.0054110338729411855,0.0,10698.51,0.0,0.0,0.0015123601323922676,0.6885500878159669,0.0,0.24881408719531972,0.0,0.0,0.01594708048130067,0.004586620005963447,0.0,0.0,0.0,0.0,0.0,0.0011029573277026427,0.00796839933785172,Brunei,00000000000000000048,BRN
0.02983027845385582,0.04615155276726979,2.0366991861329737E-4,0.005459979114945005,0.12480344075186199,0.0023688690783352094,39377.439999999995,0.0,0.4060510282029508,1.8005233453469806E-4,0.33035083032314955,0.0,0.0,0.0011204385048901098,0.0,0.04868980817442679,0.0034113441605142444,0.0,2.260177401070258E-5,4.94953455582689E-4,0.0,0.0,6.729741699815935E-5,7.938555680613063E-4,Bhutan,00000000000000000049,BTN
0.0,0.009112937455901571,0.0022336333293530284,0.011916669994849931,0.0612554495199746,0.8015742205479264,591914.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141921573405566,2.4069353797909874E-4,0.0,0.061016698830094585,0.0025507399277855188,0.0,0.0,0.01787577368434888,8.039674377307047E-4,Botswana,0000000000000000004a,BWA
0.0,0.0,5.435863214499529E-4,0.00592486897932558,0.017012360678867623,0.07224024527736668,621833.16,0.0,0.0,9.087646596395727E-5,0.14436571700357698,0.0,0.0,0.0,0.0,0.12907544203657456,0.0036453025438527593,0.0,0.1913057515298798,0.4342383252768314,0.0,0.0,6.665292664675521E-4,8.909946198430459E-4,Central African Republic,0000000000000000004b,CAF
0.01423116109912803,0.01717348562886512,0.0015141853718675631,0.04193038934795085,0.18957227643530744,0.0700908480426698,9903747.770000001,0.10376884830539256,0.26710846857522497,0.0,0.0,0.0,0.026631123502451632,0.014261495070365669,0.038162393548114355,0.08095736367890152,0.007053121870853137,0.0,4.2089420053960033E-4,0.019235858426955875,1.1471919786180096E-4,0.007454776889981315,0.008538821056829075,0.09177976975073951,Canada,0000000000000000004c,CAN
0.03300393005515419,0.03555697150547579,0.05506690363373083,0.12186289725589196,0.33032518574957587,0.0013551391546201433,46172.37999999999,0.0,0.14786935392977363,0.0,0.0,0.0,0.0,0.0010696871159771278,0.09132451045408534,0.08066185888619995,0.006573843496913091,0.0,8.418452763318678E-4,0.04626250585306629,0.015432602781143188,0.0,2.038014934469482E-4,0.03258896335861397,Switzerland,0000000000000000004d,CHE
0.035379831271386726,0.3848039247562345,0.002701867264203513,0.055610917274206646,0.1257039407480143,0.06423591450441664,815043.7400000002,0.0,0.0,3.0373829998375296E-4,0.12608222719433435,0.0,0.09571577103334353,0.0,0.003209987233323207,0.014323071789987612,0.017658303835325448,0.0,4.3028365569680946E-4,0.04057715969942913,0.0,0.0,0.0011539258003502974,0.03210913563976332,Chile,0000000000000000004e,CHL
0.006224481524248297,0.26326080462745766,0.021154277557024866,0.1864949123640743,0.24287766955145784,0.004428644455328805,9409545.160000002,0.0,0.03088721665692074,0.014896087708451996,0.11091800318220692,6.7888509926658336E-6,0.004101658405771442,1.5228685081309496E-4,1.1391623949653267E-4,0.03705085039413318,0.006281541668056566,0.012537890832546892,8.386834714973618E-4,0.04245370453166515,0.0,1.572870925038421E-7,0.003599641579274804,0.01172078226148818,China,0000000000000000004f,CHN
0.0,2.971279401074966E-6,0.005627754781523797,0.02682398277264331,0.01184985640079527,0.025181896115885963,329824.25,0.0,0.0,0.018269699696126043,0.15437230585683134,0.0,0.01330217532519213,0.0,0.0,0.5683607557661391,0.02575444346496657,0.0,0.11657690421489626,0.02770135913293216,0.0,0.0,0.003321102071785201,0.0028547931208818033,Ivory Coast,00000000000000000050,CIV
0.0,2.9849580922963374E-5,0.003994651667665019,0.056041675750259104,0.05580098906390866,0.07350452784903984,460307.9700000001,0.0,0.0,3.3262513356003805E-4,0.5074783736636147,0.0,0.014196538895470349,0.0,0.0,0.09636683023324577,0.011269237853952428,0.0,0.10550966562668901,0.06375099262348205,0.0,0.0,0.00912749783585107,0.002596544222338796,Cameroon,00000000000000000051,CMR
0.0,7.566478420889897E-6,0.0012829441909549834,0.01316233683188415,0.14855147862201704,0.021515135052902635,2323405.8200000003,0.0,0.0,1.6442672076977062E-4,0.565380894156493,0.0,3.409047154749745E-4,0.0,0.0,0.07766478350303864,0.016016315221247055,0.0,0.018847060476073006,0.11845682214913276,0.0,0.0,0.004400526981549868,0.014208804900041094,Democratic Republic of the Congo,00000000000000000052,COD
0.0,0.0,0.001074577345913484,0.0044262576890057165,0.25986250768138797,4.646590205630827E-4,339668.43,0.0,0.0,6.43274383786565E-5,0.6794496915712773,0.0,0.006014424125315385,0.0,0.0,0.022057598935526626,0.020041986239345236,0.0,7.380727140287957E-5,4.6092008020880837E-4,0.0,0.0,0.0040003128933707496,0.002008929708304066,Republic of the Congo,00000000000000000053,COG
7.276101124522687E-5,5.825829447095751E-4,0.0023797217553296612,0.01653090934378223,0.2521922087029931,0.00913624275802866,1151853.1500000001,0.0,0.0,0.022261422821129584,0.5952743802454331,0.0,0.008417835207552281,0.0,0.0,0.04581210721175698,0.024227749865510198,0.0,3.7997031131963303E-4,2.634189957287524E-4,0.0,6.60535589975163E-4,0.01468150692646888,0.007126646309036876,Colombia,00000000000000000054,COL
0.0,0.0,0.011451731739333816,0.33551513750883827,0.005375958552842042,0.0015317153316809261,53828.54,0.0,0.0,0.019169384865352097,0.4522318457829248,0.0,0.05094843739027661,0.0,0.0,0.10805531786669302,0.002374762533035449,0.0,1.8205955428105612E-5,1.2707013788596162E-4,0.0,9.8200694278537E-4,0.007836177611356354,0.004382247781567176,Costa Rica,00000000000000000055,CRI
0.0,0.0,0.011202362992322712,0.11221349458045657,0.15137375480211332,0.04306732839273169,114871.3,0.0,8.00896307432753E-6,0.0047312949361589885,0.19872030698703677,0.0,0.09189214364249382,0.0,3.804257460305577E-4,0.2764391976063647,0.01879625284992857,0.0,1.6192034041575223E-5,1.4494482085603626E-4,0.0,0.0,0.07862338112304813,0.012390910523342208,Cuba,00000000000000000056,CUB
0.0,0.004853471164624017,0.0558342164892582,0.1822045823329147,0.20048309567191952,0.1861606920297255,6218.23,0.0,0.15764775506856454,0.0,0.0,0.0,0.1064048772721498,0.08058402471442838,0.0,0.024275396696487584,5.258731182346102E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.001026015441693215,Cyprus,00000000000000000058,CYP
0.0,0.0,0.05137399461743588,0.5378900619592114,0.007229949763966374,7.339300414436502E-5,81206.65000000001,0.0,0.21292209443438434,0.0,0.0,0.0,0.0,2.923405903334271E-4,0.08547465016719688,0.0330805420492041,3.7817099954252513E-4,0.0,8.49560965758346E-4,0.057455393123592706,0.0067434132549489476,0.0,5.254495783288684E-4,0.005710985491951705,Czech Republic,00000000000000000059,CZE
1.9025729333147627E-6,2.965775454873012E-5,0.08035284558040981,0.5104354166861353,0.02631020545157652,3.1014736714403147E-4,357410.74000000005,0.0,0.153353981472409,0.0,0.0,0.0,0.01331876596657392,2.0880737943129518E-4,0.08126815103541656,0.032605707371860165,3.857186832158429E-4,0.0,3.2094726644196525E-4,0.07357649633024457,0.015040902240374755,0.0,0.00199957617390009,0.010480770667383973,Germany,0000000000000000005a,DEU
0.0,0.9137667126612876,1.3345905298004467E-4,5.329221088175756E-4,0.03128792099589704,0.02478042100846596,21879.370000000003,0.0,0.0,0.0,0.0,0.0,0.019291231877334673,0.0,0.0,4.433400047624771E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010162998294740662,Djibouti,0000000000000000005b,DJI
0.0,1.3324845951923488E-5,0.043586038647196186,0.6453954592197766,0.005285288458369091,0.0,42777.229999999996,0.0,0.042031473286138446,0.0,0.0,0.0,0.13297868983101524,2.6182153449393526E-5,0.014596550548036888,0.02889434402367802,6.82138605047592E-4,0.0,0.0,0.02546798846021587,0.0012415483658011518,0.0,0.0072634436591616615,0.05253752989616205,Denmark,0000000000000000005c,DNK
0.0,3.332947085259902E-4,0.02107315496978751,0.04893887686536015,0.12798890595856183,0.08176020307511613,48155.579999999994,0.0,0.0,0.042069267985143155,0.2131102979135544,0.0,0.042193241157099555,0.0,0.021448397049729232,0.372785459130593,0.0038192874013769536,0.0,0.0020537599173346063,0.0014415774869703576,0.0,0.0,0.0090560637001984,0.011928212680648847,Dominican Republic,0000000000000000005d,DOM
0.0,0.911735354564714,0.0015938514106613258,0.03266085837368614,0.01884621687892738,0.019222439307380407,2317963.88,0.0,0.0,0.0,1.7213382979893544E-6,0.0,0.0034327756651669657,0.0,7.546623202773979E-4,0.009916509139046637,0.0013843183785935442,0.0,1.396311662975525E-4,1.1794834352638834E-5,9.602824354622817E-5,0.0,4.256321716281446E-5,1.6127516188906273E-4,Algeria,0000000000000000005e,DZA
5.347051862853524E-4,3.5244198785736253E-4,0.005813677556859537,0.05340949834547292,0.14285398643913946,0.018834089838607335,250736.3,0.0,0.0,0.00933925402903369,0.6567965228808115,0.0,0.015214948932404283,0.0,0.0,0.025818439531890676,0.05531181564057538,0.0,0.0,0.0,0.0,8.064249173334694E-4,0.00885886885943519,0.006055325854293934,Ecuador,0000000000000000005f,ECU
0.0,0.9344848870346241,0.004460280258424195,0.040385072513471516,8.816798090049381E-4,8.06856149479021E-4,997278.14,0.0,0.0,0.0,0.0,0.0,0.010654399784597705,0.0,3.113474441543459E-5,0.0013159317820803731,1.9285492410372096E-4,0.0,0.0,0.0,3.6218581909355796E-5,1.409837379971048E-5,6.07292966433617E-4,0.006129293077656349,Egypt,00000000000000000060,EGY
0.0,0.48720123693193856,6.198743936963619E-4,0.050850323639992305,0.16896649232664412,0.2731089115285655,119282.23000000001,0.0,0.0,0.0,0.0,0.0,0.014820564639007838,0.0,0.0,0.003881382834643517,4.015686158784925E-5,0.0,1.601244376467475E-5,8.048139274391499E-6,0.0,0.0,7.193024476487403E-5,4.150660161199199E-4,Eritrea,00000000000000000061,ERI
0.0,0.9790881183981059,0.0,2.8233165406326438E-5,0.01745140560313539,0.003278356569159517,96694.79000000001,0.0,0.0,0.0,0.0,0.0,1.5388626419272433E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Western Sahara,00000000000000000013,ESH
2.9269902309012986E-6,2.11221172580959E-4,0.021221495545459358,0.3083472504749788,0.09558076643259106,0.10999906057551634,502222.3800000001,0.0,0.03892952759293601,0.0,0.0,0.0,0.024368687034616015,0.004669644550686887,6.694245684551133E-5,0.2775157889220309,0.06724455409573742,0.0,4.736148954572673E-4,0.0455991427542516,2.9070787327319017E-6,7.964599267758635E-6,0.0010949332843351184,0.004663571543745222,Spain,00000000000000000062,ESP
0.0,1.721685218627157E-4,0.008738056228582484,0.2683762471023523,0.010114732744751324,0.0,44665.53999999999,0.0,0.1084350485855539,0.0,0.0,0.0,0.035419251619928926,2.3731941895250797E-5,0.2968843542471445,0.03803133243211658,0.013190929741362134,0.0,5.910596849383217E-5,0.14802821145787112,0.001265405052754316,0.0,0.021074636061715588,0.05018678829361517,Estonia,00000000000000000063,EST
0.0,0.06038285138949128,0.0013307159551378,0.22353604885953174,0.07715634890312477,0.3966741505880248,1132405.45,0.0,0.0,2.2642066938127155E-5,0.02869926138204298,0.0,0.0,0.0,0.0,0.1586699534164199,0.01022082682487973,0.0,0.01433230474120378,0.020514118860872666,0.0,0.0,0.0022039632536208654,0.0062568137587116,Ethiopia,00000000000000000064,ETH
0.0,3.1611700947448504E-4,0.004884752083740884,0.058887078245465026,0.04591567329699726,0.012100412921250529,341266.04000000004,0.0,0.6095800214987696,0.0,0.0,0.0,0.01771863968650382,0.00156150902093862,0.07298777809828366,0.05477477337035938,0.010003808172650288,0.0,0.0,9.433695775882064E-4,1.6002178241936993E-4,0.0,0.02048293466293921,0.08968311057261952,Finland,00000000000000000065,FIN
0.0,4.928192155021379E-4,0.006546790417898284,0.018757640507774447,0.020495177301150292,0.005811440024987434,19337.719999999998,0.0,0.0,0.062445314132172774,0.6035773607229808,0.0,0.2328769886005176,0.0,0.0,0.02982047521631299,3.924971506465085E-4,0.0,0.0,0.0,0.0,0.004367629689539408,0.0030970559093833195,0.011318811111134095,Fiji,00000000000000000066,FJI
0.0,0.0014704391035391948,7.575174442827593E-5,0.0,0.6172856928169019,5.980722402845332E-4,16369.26,0.0,0.0,0.0,0.0,0.0,0.36310926700412843,0.0,0.0,0.0,4.3190712347412164E-4,0.0,3.7875872214137963E-5,5.705816878710461E-4,0.0,0.0,4.923863387837936E-4,0.015928026068374502,Falkland Islands,00000000000000000067,FLK
4.670854836125259E-4,0.0014177855480617097,0.04283278777484382,0.40770463929230166,0.10313266777002411,0.018873906021700224,559619.19,0.0,0.048179834576437604,0.0,0.0,0.0,0.030380284135717365,8.375338236703427E-5,0.03398493178906178,0.12309795881016876,0.019832075451165283,0.0,0.0038791736216193737,0.14162105484624288,0.018294243984020634,0.0,0.0018358734267136198,0.004381944085941727,France,00000000000000000068,FRA
0.0,0.0,0.0013406221117479504,2.2117945428422933E-5,0.05411329769103123,2.0633519560743542E-4,269464.45,0.0,0.0,1.8406880759224454E-5,0.8552686634544927,0.0,0.031615005244662146,0.0,0.0,0.010527548253582245,0.034172856567907195,0.0,0.0,4.790984487935236E-5,0.0,0.0,0.00693212035947599,0.005735116450426021,Gabon,00000000000000000069,GAB
0.0,4.31692192184563E-5,0.05410551477373509,0.2938035846935472,0.44181999507814895,0.0014453886772059043,249946.60999999996,0.0,0.0270876648417036,0.0,0.0,0.0,0.09417007096035432,0.002288928823639577,9.020326380901907E-4,0.06096886050985049,0.006200764235210072,0.0,4.0728698020749317E-4,0.0024924122795664245,0.00584288780712009,0.0,5.909662067431122E-4,0.007830472275659191,United Kingdom,0000000000000000006a,GBR
0.005339403170063302,0.008530963729026775,0.01667486092693743,0.1676368921918309,0.28847668749853334,0.0023518058131250905,69032.05999999998,0.0,0.04479585282548428,0.0,0.0,0.0,0.016538692311948974,2.695848856314009E-4,0.008615851823051494,0.05193833126231494,0.027385391657151772,0.0,0.002146249148584006,0.35386340781370285,0.0,0.0,0.001071820832233603,0.0043642041103800185,Georgia,0000000000000000006b,GEO
0.0,1.9078729434659667E-4,0.014552942652707363,0.1126075078188905,0.03034906270864152,0.278987048849146,243464.84999999998,0.0,0.0,0.0035136899638695284,0.1228266831947199,0.0,0.017987935424764605,0.0,0.0,0.30435469432240425,0.040203051898456806,0.0,0.02124873467360894,0.02259229617745642,0.0,0.0,0.007470811494965291,0.023114753526022342,Ghana,0000000000000000006c,GHA
0.0,1.3796035816596126E-4,0.0038720317286282608,0.01926431689356519,0.11821745866834986,0.06929337622891685,239561.56999999998,0.0,0.0,0.009358554462637727,0.05499404599827928,0.0,0.01846948991025564,0.0,0.0,0.36988745732464523,0.003899081142271693,0.0,0.283047527197288,0.038946396953401165,0.0,0.0,0.010408472444056866,2.03830689538393E-4,Guinea,0000000000000000006d,GIN
0.0,0.0018604903140450623,0.015576794767246245,0.33543357265464163,0.02405663874267922,0.2214646407043916,14028.560000000001,0.0,0.0,0.0,0.0,0.0,0.0903456947826434,0.0,0.0,0.17138109684814407,0.00773065802904931,0.0,0.01545276207964324,0.03796897186881618,0.0,0.0,0.07776421813785592,9.644610708440494E-4,Gambia,0000000000000000006e,GMB
0.0,2.0182611159878074E-5,0.003877826083951368,0.05202745388065994,0.05751104168538627,0.002980944020901444,36169.75,0.0,0.0,6.181961445683202E-4,0.05908805009711153,0.0,0.14296808797406674,0.0,0.0,0.19754878040351398,0.052143296539235134,0.0,0.2557551545144769,0.11619378071454738,0.0,0.0,0.054159069388093645,0.005108135942327497,Guinea Bissau,0000000000000000006f,GNB
0.0,0.0,0.002664330168957253,3.650777670958727E-5,0.003865767911581852,1.0989209555007077E-4,27117.510000000002,0.0,0.0,0.0,0.8636663174458126,0.0,0.097133180738202,0.0,0.0,0.004970220348402194,0.024207606081826833,0.0,0.0,0.0,0.0,0.0,0.002943485592888137,4.026918400693869E-4,Equatorial Guinea,00000000000000000070,GNQ
0.0,4.469230571082662E-4,0.02371018111786071,0.21777214273051124,0.0560532731677973,0.10435990526655525,131991.4,0.0,0.15821106526637344,0.0,0.0,0.0,0.14455358455172082,0.0027080552217796008,0.014019095183474077,0.1303941771963931,0.0432210734941822,0.0,5.564756491710824E-4,0.09303424314008336,4.613936968620683E-5,0.0,0.0011653031939959726,0.009748362393307444,Greece,00000000000000000071,GRC
0.7726075202716005,0.00907582720590106,3.3377767825956593E-6,0.0,0.013410093176481161,0.002987880084751851,1965380.08,0.06518969094262927,0.0,0.0,0.0,0.0,0.037097195978499996,0.0,0.0,3.543284106146023E-4,7.937396007392117E-7,0.0,0.0,0.0,0.0,0.09194317264068332,3.40900982368764E-6,0.007326750762631114,Greenland,00000000000000000072,GRL
0.0,0.0,0.009612998394407142,0.3458091760381073,0.0026472363006526537,0.007509061384230833,109442.44,0.0,2.101561332148662E-4,0.021873415833930605,0.4113233403787416,0.0,0.0012738202839775866,0.0,0.0300524184219577,0.15029544297440736,0.0025982607843904066,0.0,6.679310146959442E-4,8.513150839838732E-4,0.0,0.0,0.005101951308834123,0.010173475664468008,Guatemala,00000000000000000073,GTM
0.0,4.430876740393876E-5,7.642676282372506E-4,0.0,0.005507415681763647,1.0432487563361244E-4,85310.43000000001,0.0,0.0,0.0,0.9643952093548233,0.0,0.01649927212885927,0.0,0.0,4.6383543020472406E-4,0.0028145444818412,0.0,0.0,0.0,0.0,0.0,0.002532046784900744,0.006874774866332287,French Guiana,00000000000000000074,GUF
0.0,3.465306372645986E-5,3.95054459649105E-4,2.5053164091646917E-4,0.08293507731827804,6.069291065048328E-4,209793.86000000002,0.0,0.0,9.390169950636305E-6,0.8919958858662498,0.0,0.0025599414587252453,0.0,0.0,0.0022177007468188055,0.005974483714633021,0.0,0.0,0.0,0.0,0.0,0.009128770498812501,0.0038915819557350244,Guyana,00000000000000000075,GUY
