Class_70,Class_60,Class_50,Class_40,Class_30,Class_20,Class_sum,Class_100,Class_111,Class_122,Class_112,Class_123,Class_200,Class_121,Class_115,Class_126,Class_116,Class_113,Class_124,Class_114,Class_125,Class_0,Class_90,Class_80,name,system:index,id
0.0,0.0,0.004993796204391469,0.21634838561577177,0.007580952106416671,0.015909804774224552,113785.18,0.0,0.0,0.06496294157112552,0.44089203884020756,0.0,0.017748796460136548,0.0,0.0010065458436678662,0.17319847804432878,0.0020756657413557723,0.0,0.005981622562797721,0.003805504372362025,0.0,0.0,0.03839445523573457,0.0071010126274792555,Honduras,00000000000000000076,HND
0.0,0.0,0.023511399972195198,0.31538770332267485,0.015983595161963023,0.056682538579174206,57543.999999999985,0.0,0.017615042402335607,0.0,0.0,0.0,0.037038440150145985,1.1990824412623385E-5,0.02777544140136244,0.09120950924509943,0.022461073265674966,0.0,0.006530133463089116,0.3779565202279996,3.649381342972335E-5,0.0,0.0017869803976087867,0.006013137772834702,Croatia,00000000000000000077,HRV
0.0,5.834915009994702E-4,0.014931424854705362,0.021304974361418497,0.2624134750440861,0.09931270658753145,28535.119999999995,0.0,0.0,0.03154218380718217,0.04625808477413097,0.0,0.09535722996784315,0.0,7.576628379344473E-4,0.39457272301640933,4.313982208590678E-4,0.0,6.588372503777802E-5,1.4333214649176176E-4,0.0,0.0,0.01918933580794474,0.01313609334742591,Haiti,00000000000000000078,HTI
0.0,0.0,0.05042334905545624,0.6926433634119894,0.005444302695574786,7.155560788694604E-4,92487.51,0.0,0.0037881871833288627,0.0,0.0,0.0,0.0,0.0,0.008050924930295994,0.03620618611096785,0.006223434926510618,0.0,0.001161237879579632,0.17813821563581939,5.487227410490346E-4,0.0,0.004017407323432105,0.01263911202712669,Hungary,00000000000000000079,HUN
5.442095918028973E-7,1.2889521725852865E-4,0.012327996374310786,0.051355827835524635,0.01787244217506479,0.0012237844482335357,1819152.0600000003,0.0,0.0,0.009685413543714426,0.7018473650850275,0.0,0.05579053133139403,0.0,0.0,0.06897476728800779,0.06186815411131711,0.0,0.0,0.0,0.0,6.866385869909081E-5,0.009721325879706833,0.009134288642149022,Indonesia,0000000000000000007a,IDN
0.00609824256764705,0.03757656869715077,0.012916224286012974,0.628829340115759,0.03612157850178141,0.0332965078319791,3142749.7000000007,0.0,0.022509568611206926,0.0011688713230964588,0.07342698974722675,0.0,0.005181112577944084,5.304622254836266E-4,9.113038814386012E-6,0.04366423453958169,0.0038394180739242446,0.0,0.010131004069461845,0.07720537209819794,0.0,0.0,0.0013015990423927172,0.006193792652338809,India,0000000000000000007b,IND
0.0,0.0011270970828860113,0.014263395628347645,0.06538103610848997,0.7913305696568569,5.708162741121993E-4,58477.66000000001,0.0,0.03232619089067516,0.0,0.0,0.0,0.0356373698947598,0.0013001546231501053,0.008373967084182232,0.024162047523789424,0.0027655005347341183,0.0,0.0,1.0431333948725033E-5,0.0026652913266365305,0.0,0.0011252160226657493,0.01896091601476529,Ireland,0000000000000000007c,IRL
3.0129753964719246E-5,0.6430577007104471,0.006056123819021361,0.10947664030098894,0.18902221981574327,0.025586546843548802,1617670.03,0.0,5.674210333240828E-5,0.0,0.0,0.0,0.0038244758728700682,1.7778656627520015E-5,5.8911890702456785E-6,0.00550233350122707,0.0012189445087265416,0.0,6.790878112515937E-4,0.009939870122957028,0.0,0.0,3.594428957801734E-4,0.0051660720944431415,Iran,0000000000000000007d,IRN
0.0,0.6528081015559837,0.00782895531927176,0.22997971939614517,0.07564563231012708,0.010951645013316235,437225.6400000001,0.0,5.466285097095403E-6,0.0,0.0,0.0,4.127388320593458E-4,5.466285097095403E-6,0.0,0.007287221307515267,2.651948774092937E-4,0.0,1.875461832476247E-6,0.0,0.0,0.0,0.005015991285415008,0.009791992070730343,Iraq,0000000000000000007e,IRQ
0.10408319128323955,0.19980355697946048,7.069983567641443E-4,9.684032821705803E-4,0.5650063529739583,2.1385147621015877E-4,107878.61000000002,1.1355355802229931E-4,0.0,0.0,0.0,0.0,0.11192487556152232,0.0,0.0,6.967090139555931E-4,4.546777159994923E-4,0.0,0.0,0.0,0.0,0.0,0.0024774141973093644,0.01355041560138752,Iceland,0000000000000000007f,ISL
0.0,0.4541543713990622,0.06976664425046009,0.26532858266044923,0.09630835901645965,0.06299402663809434,23033.929999999997,0.0,0.0056086824957790535,0.0,0.0,0.0,0.019086191544386913,6.190867125149725E-4,1.680130138452275E-4,0.012742940522958957,0.0017491587410398488,0.0,0.0,0.0,0.0,0.0,7.293588197932355E-5,0.011401007122970333,Israel,00000000000000000080,ISR
0.0019847443269489177,0.003740100080444682,0.05808021567349794,0.2750279182523612,0.08501163382170124,0.07662546304565315,315098.51999999996,0.0,0.032629255129475065,0.0,0.0,0.0,0.06206487418601649,1.5785539075207337E-4,0.012430683584296113,0.14290641542841903,0.03534732565548071,0.0,7.325327964091994E-4,0.20420089564368632,3.022864087079813E-4,2.2849996248792283E-6,7.892452176544658E-4,0.007966270358870617,Italy,00000000000000000081,ITA
0.0,0.0,0.03636128727832423,0.027388729774430184,0.03258721179841959,0.017868879164583556,12461.329999999998,0.0,0.0,0.054481343484202735,0.4316256771949704,0.0,0.1421180564193389,0.0,0.0,0.2438600053124346,0.001121870618946774,0.0,0.0,0.0,0.0,0.0,0.011667293940534437,9.196450138147375E-4,Jamaica,00000000000000000082,JAM
0.0,0.8834429641353043,0.00938677856904564,0.043669263027183644,0.04499371996673543,0.008498720260173932,89115.76999999996,0.0,2.8390036914902952E-5,0.0,0.0,0.0,8.757148145608801E-4,6.620601493989227E-5,0.0,9.302506166978083E-4,5.767778250695698E-5,0.0,0.0,0.0,0.0,0.0,2.850225049954684E-5,0.00802181252543742,Jordan,00000000000000000083,JOR
0.0,3.435566227286581E-5,0.10136336614702779,0.058020485070314425,0.002051131902905263,0.001347780045855664,404591.24000000005,0.0,0.2581140165071295,0.0,1.7686986994577537E-4,9.933482494578972E-5,0.13800313620235571,2.4765736401015498E-5,0.025320988165734873,0.02059883946078516,0.013742462639576673,0.00236418860675283,2.395504163659104E-4,0.36106639382503675,0.009672799638469681,0.0,3.2568673508600926E-4,0.007433848543038153,Japan,00000000000000000084,JPN
4.031130228027752E-4,0.05903165295430861,0.0017863094231040332,0.08986155430470133,0.7945695243725848,0.01403973533230606,2728961.6999999993,0.0,0.004115356400934466,0.0,0.0,2.3085703254831322E-7,0.0,2.3782671629286704E-4,1.3911151629573992E-4,0.004386950538734202,0.00216599961809651,3.666486048521679E-4,3.6278633005366114E-4,0.002199265017167519,1.6050060358120823E-6,2.363536285613683E-6,0.0075885454896637075,0.018741420958747798,Kazakhstan,00000000000000000085,KAZ
1.675789960616566E-6,0.048288226258592734,0.0022019033723935707,0.1390402253236712,0.17193588068754648,0.4997013708435838,590766.16,0.0,0.0,1.5298777438436893E-4,0.013680048972337887,0.0,5.509286449311856E-4,0.0,0.0,0.08058228995377799,0.01679036592075619,0.0,2.894207752184045E-4,0.0036863993699300583,0.0,0.0,0.0018815735823460163,0.0212167027305694,Kenya,00000000000000000086,KEN
0.037761148500748576,0.08037039353355686,0.008008260465021295,0.026544989029867603,0.7779389935557651,5.610275038258256E-4,195872.75,0.0,0.0046488345111813665,0.0,0.0,0.0,0.0,1.2028217299241472E-4,0.0,0.007741403538777088,0.019271287098384025,8.890465876442741E-4,0.0,0.0,0.0,0.0,1.0021812630904502E-4,0.036044115375926465,Kyrgyzstan,00000000000000000087,KGZ
0.0,2.2387231727711567E-4,0.005380836990554675,0.4985666135921006,0.0011041075412377749,1.873284537215865E-4,182246.73999999996,0.0,0.0,0.007316674087009734,0.36671821948639527,0.0,0.014138085542709847,0.0,0.0,0.032672353974617055,0.025890668881100427,0.0,3.1287253752796903E-4,0.025253016871522645,0.0,0.0,0.0017455456267695107,0.020489804097456012,Cambodia,00000000000000000088,KHM
0.0,4.0184785394062306E-5,0.0673773652229559,0.1882274531549398,0.0032282114155888298,0.0010344048401059506,99042.45999999999,0.0,0.11439528056956583,0.0,0.0,0.0,0.07564361789882845,8.178310595273988E-6,0.00811500441325872,0.08710102717561742,0.05102468173750935,0.0,2.6160497225129507E-4,0.39182508188912113,0.0011143705437041851,0.0,0.001383144158576029,0.00922038891198785,South Korea,00000000000000000089,KOR
0.0,0.895473698191655,0.030727863563670108,0.013261037191605011,4.7118301192922407E-4,2.62636449251366E-4,16638.969999999998,0.0,0.0,0.0,0.0,0.0,0.05843991545149731,0.0,0.0,8.401962381084888E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23469902283615E-4,Kuwait,0000000000000000008b,KWT
0.0,1.489238321180025E-4,0.0028880570421500286,0.12105669470474704,6.37608808047877E-4,1.6459772708439446E-5,229043.26,0.0,0.014791179622574356,0.006515930658688668,0.8038202040959423,0.0,0.0,1.624147333564847E-5,0.0,0.02617339623964486,0.013442962696217298,0.0,2.5191747620078404E-5,9.796839252113334E-4,0.0,0.0,8.551659629713618E-4,0.008632299418022604,Laos,0000000000000000008c,LAO
0.0,0.02143882097385404,0.10252560687500993,0.14188924035580083,0.3505456325611633,0.18259664018773095,10091.039999999997,0.0,0.06285972506302623,0.0,0.0,0.0,0.04015542501070257,0.02240898856807624,1.1297150739666082E-4,0.06702183323027162,0.007216302779495474,0.0,0.0,1.645023704196991E-4,0.0,0.0,0.0,0.0010643105170527521,Lebanon,0000000000000000008d,LBN
0.0,0.0,0.003634645617979358,4.021977305865774E-5,0.003809779819652501,9.248511359285777E-4,98210.40000000001,0.0,0.0,0.003177973004895612,0.8699669281461027,0.0,0.06620164463234035,0.0,0.0,0.037542358039474436,0.0121052352907635,0.0,0.0,0.0,0.0,0.0,0.0025360857913214892,6.027874848284906E-5,Liberia,0000000000000000008e,LBR
0.0,0.9802784329325771,6.592580126399801E-4,0.010345958110308017,0.003689546065321016,0.0017766622039581445,1634762.0799999998,0.0,0.0,0.0,0.0,0.0,0.002334853521926567,0.0,1.0704921660526896E-6,7.791653694340648E-4,5.383046320722096E-7,0.0,1.1864111748909665E-4,0.0,0.0,1.046023773685771E-6,1.0337895775023117E-6,1.379405619685037E-5,Libya,0000000000000000008f,LBY
0.0,1.2132617310016677E-4,0.018888480898395066,0.1569318094888389,0.005921574027325164,9.262404185982466E-4,65361.0,0.0,0.01730144887624118,0.050181147779256745,0.5942277504934135,0.0,0.05269472621287924,0.0,0.0,0.07896620308746807,0.0055286791817750645,0.0,0.0,3.5265678309695384E-4,0.0,0.0,0.0023509432230229034,0.015607013356588793,Sri Lanka,00000000000000000090,LKA
0.0,9.490774494470806E-5,0.003637402960467106,0.07539529439400679,0.906308965072859,0.012290371154736352,27500.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.952628671811564E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.51632795025816E-4,0.0013261630107791198,Lesotho,00000000000000000091,LSO
0.0,0.0,0.016241445458559777,0.5759098910666097,0.017809053327186592,1.8020282376257858E-5,63816.97999999999,0.0,0.09881194628764949,0.0,0.0,0.0,0.001683877864480582,0.0,0.1452942461395071,0.018462797832175703,0.0011515743928966868,0.0,1.4431895711768252E-4,0.10360925885242456,0.002939499800836706,0.0,0.004242444565693958,0.013681625172485444,Lithuania,00000000000000000092,LTU
0.0,0.0,0.09819691538416962,0.3521064962373648,0.0955518945634267,0.0,2415.8599999999997,0.0,0.029471906484647294,0.0,0.0,0.0,0.0,0.0,0.1764961545784938,0.04690669161292459,2.6491601334514424E-4,0.0,8.85812919622826E-4,0.1515112630698799,0.04754000645732783,0.0,0.0,0.0010679426787976126,Luxembourg,00000000000000000093,LUX
0.0,0.0,0.008034449084783896,0.3408039861278894,0.010969704070298455,0.0,63929.710000000014,0.0,0.12084006012228116,0.0,0.0,0.0,0.015288353411895656,2.580959619557166E-5,0.23006423773860382,0.05909083585706863,0.005621642894985757,0.0,1.2685807584611282E-4,0.18094732480406994,0.005083395497961745,0.0,0.00874929668850367,0.014354046029615961,Latvia,00000000000000000094,LVA
0.0,0.6075477881932365,0.0034842824058185797,0.13874620986579017,0.08218078546048399,0.0949713573473425,591806.2200000001,0.0,0.0,0.0,7.0969176363168325E-6,0.0,0.023783173485402025,0.0,0.001634048388339007,0.04268292415040855,0.0026702321580871517,0.0,2.6045687725282773E-4,5.762021223771524E-5,7.949054675363161E-4,0.0,8.668377970072702E-5,0.0010924352907274275,Morocco,00000000000000000095,MAR
0.0,0.0,0.043741586698731176,0.8255589866200858,0.021052009555004234,0.0,32322.330000000005,0.0,4.238555821934866E-5,0.0,0.0,0.0,0.0,0.0,0.0033215427229410744,0.02600369465938872,7.394268915638197E-4,0.0,3.536254966767556E-4,0.0669858887029493,0.0018470203107263613,0.0,0.0033493872502384572,0.007004445533474845,Moldova,00000000000000000096,MDA
0.0,0.0014818020324091508,9.049574273782696E-4,0.04379103075363678,0.550028695448295,0.0816090370443551,589309.4899999999,0.0,0.0,5.694291466441513E-4,0.08435022826460849,0.0,0.01592302543778822,0.0,0.0,0.12141845874567542,0.008892831506921772,0.0,0.025582432076564732,0.0597834933898655,0.0,0.0,0.0031600034134865204,0.0025045753123710945,Madagascar,00000000000000000097,MDG
4.773217698918579E-7,0.016525758148828368,0.00881676274840758,0.11880971996725065,0.01073028478921001,0.44084308328637767,1969321.45,0.0,0.019598679535024616,0.0014850343502834443,0.0996393351628806,0.0,0.017345984831475838,0.008911135355784602,0.045256958938826364,0.13536165464505553,0.019331094981979706,0.0,0.005270510814778359,0.03409814075807685,7.82563963846532E-4,8.987867369240304E-6,0.01039880513158479,0.006785027401189379,Mexico,00000000000000000098,MEX
0.0,0.0,0.0178348406846804,0.1991351716289689,0.1110546724433616,0.10304202202411497,25061.62,0.0,0.01429995347467562,0.0,0.0,0.0,0.0,2.992623780904826E-5,0.018098191577400023,0.1848966666959279,0.02698149600863791,0.0,0.005079480097455791,0.30091670051656677,8.977871342714477E-5,0.0,2.693361402814343E-4,0.018271763756692507,Macedonia,00000000000000000099,MKD
0.0,0.5620929128460352,0.0012767643723085053,0.06943772003022654,0.16643335444520854,0.13648367254809265,1234597.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04705872461648268,1.5843221185412814E-5,0.0,0.011044831115879054,3.2249378910900365E-4,0.0,0.0,0.004481331250473536,0.0013523517649988285,Mali,0000000000000000009a,MLI
0.0,0.0,0.39512711864406774,0.38142898889538274,0.12222384570426649,0.008839859731151372,273.76000000000005,0.0,0.0,0.0,0.0,0.0,0.08646259497369958,0.0,0.0,0.002958796025715955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002958796025715955,Malta,0000000000000000009b,MLT
2.0954097136660887E-5,0.001355688882865567,0.004240408828561494,0.26053420881434686,0.00592455024105305,0.004573025690694277,679580.7,0.0,0.024207735740582395,0.006069021677631517,0.5715888929747417,0.0,0.022981773908529186,4.88830833483058E-5,0.0,0.03489535532718925,0.011324262151647333,0.0,1.1811695064324222E-4,0.03969743402071307,0.0,0.0,0.0019260847166495461,0.01049360289366664,Myanmar,0000000000000000009c,MMR
0.0,0.0,0.013151288911102729,0.09779123500286721,0.19720016333124332,0.04799826256018005,13445.070000000002,0.0,0.09092180256406251,0.0,0.0,0.0,0.009464435663034851,5.957574040150032E-4,0.03883579631790685,0.16677339723779794,0.03657995086674892,0.0,0.00408625615188318,0.2756140354791756,4.343599549872183E-4,0.0,0.003953865617657624,0.016599392937336883,Montenegro,0000000000000000009d,MNE
3.1345127505216E-4,0.36587219338954263,1.2847435854218116E-4,0.008184977641731902,0.5588005725575274,5.0558328284731145E-5,1544354.8599999999,0.0,0.003857792113918689,0.0,0.0,7.919164381688806E-6,0.0,0.0,4.4413367533935825E-5,1.417420345994832E-4,0.009524501383056482,0.04334200107350975,2.139404670245283E-5,7.409631229444249E-4,0.0,0.0,4.121332580259436E-4,0.008556912884646216,Mongolia,0000000000000000009e,MNG
0.0,1.1314526413094284E-4,0.002583489695600526,0.048592814803518514,0.036439358854352975,0.10557502360152016,811081.23,0.0,0.0,0.0,0.0026646899472695233,0.0,0.0050323196358520094,0.0,0.0,0.35086814917415854,0.014572868367327402,0.0,0.19062311428412662,0.2170690104615046,2.206930617787814E-6,0.0,0.009099742081320264,0.016764066898700147,Mozambique,0000000000000000009f,MOZ
0.0,0.805979801193864,2.4456112897113625E-4,0.0022283449719966066,0.17901733133140993,0.006344077706903074,1052947.38,0.0,0.0,0.0,0.0,0.0,0.0049385658759130025,0.0,0.0,2.6676546742535225E-4,0.0,0.0,7.255823173233975E-6,0.0,0.0,0.0,7.785384299071052E-4,1.947580704365303E-4,Mauritania,000000000000000000a0,MRT
0.0,8.812955980543872E-6,0.0076616961594936405,0.3318398070789979,0.02290909921517929,0.11072328109588568,111199.92,0.0,0.0,0.0,0.004277251278598042,0.0,0.0,0.0,0.0,0.25567518393898125,0.022720430014697854,0.0,0.044315499507553605,0.06920796345896651,0.0,0.0,0.006099195035392112,0.12456178026027358,Malawi,000000000000000000a1,MWI
0.0,3.228694364784098E-5,0.020318688099875224,0.021935844128097442,0.006743358801877645,5.268803441433391E-5,338217.21,0.0,2.3416904184148405E-5,0.005391890022391232,0.8337103839275358,0.0,0.03963189809294447,0.0,0.0,0.03574209012013315,0.025521705415286224,0.0,0.0,0.0,0.0,0.0,5.100272691623232E-4,0.010385722240450153,Malaysia,000000000000000000a2,MYS
0.0,0.27491120873305247,2.427622541861008E-4,0.007784388049470907,0.1358514927570131,0.5166395935796564,825210.66,0.0,0.0,0.0,0.0,0.0,0.007544279663086272,0.0,0.0,0.015757188594728043,2.5060267641234784E-5,0.0,0.038253238270092145,4.150455351606825E-4,0.0,4.556412298406324E-6,0.00235361719636535,2.1756868724890198E-4,Namibia,000000000000000000a3,NAM
0.0,3.962908895739744E-5,0.002633611411799217,3.962908895739744E-5,0.13190499184373045,1.5937785776344622E-4,23215.27,0.0,0.0,0.042825261132004924,0.4237176651402288,0.0,0.33199312349156396,0.0,0.0,0.05071661884613016,3.1875571552689245E-4,0.0,0.0,0.0,0.0,0.0,0.007339134974523234,0.008312201408814113,New Caledonia,000000000000000000a4,NCL
0.0,0.7031809952860524,3.462599570366495E-4,0.07404077829224781,0.1913750786551488,0.021668160025925573,1181597.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.543341444469018E-4,0.0,0.0,7.023540556892883E-5,0.0,0.0,8.124592040748485E-7,0.007915366869465795,8.479789049029958E-4,Niger,000000000000000000a5,NER
0.0,3.737166163348624E-4,0.0163317133569355,0.41762246821024895,0.06544846076829078,0.14218343295003155,905044.05,0.0,0.0,2.308837895790818E-4,0.06436908789135733,0.0,0.010115154063495583,0.0,0.0,0.18530628426318033,0.018438914658352814,0.0,0.03633194428492182,0.026491572426778565,0.0,0.0,0.01269608921245325,0.0040602775080395255,Nigeria,000000000000000000a6,NGA
0.0,0.0,0.0029296994109260063,0.36913772566953035,0.01187673833180359,0.01666220223046835,129542.29999999999,0.0,0.0,0.03206960197557092,0.2097795083150446,0.0,0.016515454797390507,0.0,3.736231331387508E-5,0.20377799375184785,0.006113755892862795,0.0,0.0025986106468697872,9.731184331295647E-4,0.0,0.0,0.05421842903823693,0.07330979919300491,Nicaragua,000000000000000000a7,NIC
0.0,1.5016123562675423E-5,0.11314674131348537,0.5074859129990829,0.038031085878462,1.5516661014764604E-5,39957.049999999996,0.0,0.0421670268450749,0.0,0.0,0.0,0.151237391148746,8.679319419226396E-4,0.037741274693702365,0.042926091891168146,3.3761251143415245E-4,0.0,1.5266392288720014E-5,0.008006346814892493,0.02605948136811902,0.0,0.009035451816387846,0.022911851600656206,Netherlands,000000000000000000a8,NLD
0.029144718026206363,0.024176771792664916,0.003024983916591141,0.01520663066503344,0.3718503957386422,0.01142106155803385,388319.42,0.005732085199344396,0.19190943373370306,0.0,0.0,0.0,0.12382787860571073,0.0018009915651398534,0.00972294921536502,0.04428150927913932,0.05553389526591279,0.0,2.3511571994004322E-5,0.003312968483523178,1.6867557126038147E-5,0.07920917269602432,3.1777962585543624E-4,0.029486395503989987,Norway,000000000000000000a9,NOR
0.036821543797812106,0.08202777317207142,0.0037749098768879758,0.17037333689493203,0.14983555803876655,0.008439091518956188,150718.83000000007,0.0,0.23422580974122464,0.002043208536053523,0.11978808487300485,0.0,0.0,0.001738402560582509,6.82064742673493E-4,0.11625050433313469,0.009921653452325761,0.0,1.2241337064519404E-4,0.06301355975228838,0.0,0.0,3.091849903558831E-4,6.32900348284285E-4,Nepal,000000000000000000aa,NPL
0.006045109942866396,0.012900666996315242,0.006539690856674866,0.07277838103699268,0.44552883834965706,0.007330688965403502,277649.21,0.0,0.0,1.472361473673921E-4,0.2628533681043069,0.0,0.07093814529492087,0.0,0.05097702240895985,0.020847024920402257,0.003431740360435385,2.521166906975892E-6,0.0,0.0,0.019687828393244844,0.0,0.0020813673483889975,0.01791036970715674,New Zealand,000000000000000000ab,NZL
0.0,0.9696226643074458,0.0020205533018874794,0.0022777081611001274,0.008030161104332764,0.0032165870545545834,309113.35,0.0,0.0,0.0,0.0,0.0,0.013030721578346584,0.0,0.0,0.0011536868271784446,3.181033753475869E-4,0.0,0.0,0.0,0.0,2.144844277997052E-5,0.0,3.083658470266651E-4,Oman,000000000000000000ac,OMN
0.025503550203484483,0.4771429285184459,0.007295671820899248,0.25489383750487044,0.08483932394140394,0.09108886297405974,874248.48,0.0,0.008498396245424414,1.8758968846019612E-6,1.8787564835114155E-4,0.0,0.004885613298406879,0.0010878257403432946,0.0,0.034689702863423905,0.003177220279525107,0.0,1.967404049704496E-6,1.8747530450381796E-5,0.0,0.0,0.0011388181080966822,0.005547782021880096,Pakistan,000000000000000000ad,PAK
0.0,0.0,0.006609183604186157,0.21605855826229,0.014976263090710481,0.0014615914365623474,75260.43000000001,0.0,0.0,0.029182533238250163,0.514625414709961,0.0,0.056585246722613725,0.0,0.0,0.13942532616409445,0.004625804024771051,0.0,0.0,0.0,0.0,1.3048025370038412E-4,0.009171220520531173,0.007148377972328885,Panama,000000000000000000ae,PAN
0.001542899530861439,0.092217467567522,0.0014348906073266784,0.007880680501731081,0.24288191297487974,0.031178764291012795,1309521.4299999997,0.0,0.0,4.5360082423393416E-4,0.5721223974165892,0.0,0.01450238198851011,0.0,0.0,0.012721937662371821,0.012096167070744313,0.0,0.0,7.40728618698512E-7,0.0,4.026509134714963E-4,0.0014725837667276668,0.009090924155399277,Peru,000000000000000000af,PER
0.0,8.598138643959111E-4,0.014327870075308991,0.19110321222326276,0.007666844711005295,7.931242264737672E-4,292249.30000000005,0.0,0.0,0.06354988703138038,0.5091713821042514,0.0,0.13373171466963307,0.0,0.0,0.05455438216618482,0.006717860402060842,0.0,0.0,0.0,0.0,3.353301445033401E-6,0.006258458104091267,0.01126209712050636,Philippines,000000000000000000b0,PHL
0.0,1.9180984037008144E-4,2.563922782051257E-4,2.942806417350183E-4,0.028622010766882647,5.72437201490554E-4,464522.57000000007,0.0,0.0,0.015159478687978496,0.8349281930477565,0.0,0.053844466588566404,0.0,0.0,0.02534837004798281,0.02570925671060504,0.0,0.0,0.0,0.0,1.362258888733867E-4,0.007708818109742223,0.007228260189811659,Papua New Guinea,000000000000000000b1,PNG
0.0,0.0,0.038276452502427914,0.5530250626227242,0.010253564839249548,3.866594748004355E-6,310350.5999999999,0.0,0.1947056651412951,0.0,0.0,0.0,0.009690491979071413,2.19300365457647E-4,0.06806514954377406,0.05246724188707869,4.3976070933969525E-4,0.0,4.731745322870329E-4,0.048174258403238156,0.009053534937583497,0.0,0.004134324212680756,0.011018151729044509,Poland,000000000000000000b2,POL
0.0,0.0,0.1128061076249908,0.012927314752577006,0.08468236794060635,0.007396019896182518,9223.88,0.0,0.0,0.02950060061492561,0.3882390057112626,0.0,0.09146801562899778,0.0,0.0,0.25644414281191863,0.0014343204811857917,0.0,0.0,1.0190939170934575E-4,0.0,0.0,0.009248819368855623,0.005751375776788076,Puerto Rico,0000000000000000000b,PRI
0.0,9.012448962628909E-5,0.019008863090709503,0.2656837311920858,0.05561079086309644,7.418551186729345E-4,125604.04,0.0,0.023553064057493696,0.0,0.0,0.0,0.02182859723301894,0.0,8.977418242279469E-4,0.044924351159405386,0.01836708437085304,0.01600179420980408,0.007420541568567381,0.5144912536252815,6.050760787630717E-6,0.0,0.0015345843971260797,0.009839572039243325,North Korea,0000000000000000000c,PRK
0.0,2.4517804904867173E-5,0.050532052426133164,0.08786795845163532,0.10441672730986898,0.14297573989970827,93401.51,0.0,0.025003021899753015,0.0,0.0,0.0,0.07322130016955829,4.9463868410692725E-5,0.0,0.40521090076595123,0.08774097977645115,0.0,0.0023416109653901745,0.009942665809150195,0.0,0.0,0.0017359462389847872,0.008937114614099923,Portugal,0000000000000000000d,PRT
0.0,2.225468964626607E-5,0.0025643732473808875,0.11612728825186149,0.23453913378766794,0.04640538913384,401263.74,0.0,0.0,0.0010820813263615597,0.10608758219718532,0.0,0.0,0.0,0.0,0.1867583649596647,0.16993748301304273,0.0,0.005176919300009515,0.07777129326462441,0.0,0.0,0.04266248926454207,0.01086534756417313,Paraguay,0000000000000000000e,PRY
0.0,0.1130747172089476,0.08996886120996439,0.10116134977122518,0.5097487449161158,0.16447755147432636,5035.520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00507196873411286,1.6880083884087438E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.016328005846466695,West Bank,00000000000000000006,PSE
0.0,0.875571289213371,0.02925812958785958,0.009312775602629011,7.945301016557124E-5,1.5890602033114248E-4,11327.45,0.0,0.0,0.0,0.0,0.0,0.08433230780096138,0.0,0.0,7.945301016557124E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012076857545166829,Qatar,0000000000000000000f,QAT
0.0,0.0,0.030591861288514658,0.49482789432528673,0.03500000839007823,0.0026364562323179103,238376.8,0.0,0.053605636118951173,0.0,0.0,0.0,0.0012254128757496535,1.9079037892949312E-4,0.036799386517479896,0.08365575005621353,0.0012864087444751334,0.0,0.0035034869165120096,0.23650502062281228,0.0017672441277842474,0.0,0.01055828419544184,0.00784635920945327,Romania,00000000000000000010,ROU
0.001592517890113987,0.0013230552891359485,0.003223221808103576,0.06701909427387989,0.2578990687452138,0.02332819082488412,1.696903386E7,0.009281449450770323,0.10632682773136974,0.0,0.0,3.054345959092806E-4,0.011045570510753876,3.2111433361239104E-5,0.046716726275658454,0.03978646136074126,0.09228890713050886,0.17218063350602567,0.002827414359346443,0.08109829830936527,8.201050286548253E-4,0.0011047782775772009,0.05804994191932151,0.02375019127930481,Russia,00000000000000000011,RUS
0.0,0.0,0.011685208978719068,0.5764481963724577,0.028859067871110883,0.14246907070445947,23364.58,0.0,0.0,0.0,0.05037496929112357,0.0,0.0,0.0,0.0,0.1194277834225995,0.030734128325867617,0.0,0.0,0.0,0.0,0.0,0.012009631673242148,0.027991943360419914,Rwanda,00000000000000000012,RWA
0.0,0.9767447749377299,0.0026130376336063695,0.00853761734112636,0.0015167977359864672,0.006739992862459176,1920045.0599999998,0.0,0.0,0.0,0.0,0.0,0.0031995499105630367,0.0,0.0,4.513852398859848E-4,1.0359131884123595E-5,0.0,0.0,0.0,0.0,4.739472103847397E-7,1.395800575638574E-6,1.8461545897261394E-4,Saudi Arabia,00000000000000000014,SAU
0.0,0.6029324164004193,0.0010010827786672463,0.09746885518592303,0.1785059544339235,0.09334096931123029,1849787.0900000003,0.0,0.0,0.0,0.0,0.0,2.5492663590813576E-4,0.0,0.0,0.021254759649122643,5.4871179796156964E-5,0.0,0.0030704290405659603,1.727766410133179E-5,0.0,2.081320612957678E-6,7.098168254596262E-4,0.0013865595742697068,Sudan,00000000000000000015,SDN
