Class_70,Class_60,Class_50,Class_40,Class_30,Class_20,Class_sum,Class_100,Class_111,Class_122,Class_112,Class_123,Class_200,Class_121,Class_115,Class_126,Class_116,Class_113,Class_124,Class_114,Class_125,Class_0,Class_90,Class_80,name,system:index,id
0.004874209752392119,0.009503598330608725,0.0365494623983237,0.23458887143785487,0.1637142580772476,4.954014638261143E-4,85082.51,0.0,0.31927725216381136,0.0,0.0,0.0,0.0,0.001677195465907153,0.10563957269243703,0.052333434920996104,0.004028795107243545,0.0,4.770663206809485E-4,0.046603467622194035,0.011203125060602939,0.0,0.0014890251827314452,0.0075452640031423625,Austria,00000000000000000039,AUT
6.562218389750122E-5,0.01680465614634054,0.028280637329673123,0.4267634480485192,0.33196079085485736,0.005773545085951892,91127.72,0.0,7.31939743472129E-4,0.0,0.0,0.0,0.0,8.339943104030256E-6,7.516922402974637E-5,0.03301026295840607,0.020030458350104665,0.0,1.334390896644841E-4,0.09928340136239554,3.281109194875061E-5,0.0,0.0013472300195813084,0.03569824856805372,Azerbaijan,0000000000000000003a,AZE
0.0,0.0,0.006248163453846333,0.6570214089353236,0.02649924098953774,0.06641789366688379,26238.109999999997,0.0,0.0,0.0,0.007857654381355975,0.0,0.0,0.0,0.0,0.135338635290423,0.01046378721638106,0.0,0.00933146480443904,0.003611921742838947,0.0,0.0,0.0018526486854426635,0.07535718083352803,Burundi,0000000000000000003b,BDI
0.0,0.0,0.14664138025568968,0.46668861636887976,0.06467019521405772,0.0,30129.49,0.0,0.054584727454729566,0.0,0.0,0.0,0.00473091313527046,8.041954908629386E-4,0.07993497400719361,0.05508091905969865,3.033572755463169E-4,0.0,1.2811368529636578E-4,0.0746753429945213,0.04783021551310692,0.0,2.6319728611403644E-4,0.0036638522590325953,Belgium,0000000000000000003c,BEL
0.0,0.0,0.011156213745745647,0.3040368686187918,0.022561754620223157,0.22764592539041661,116994.89,0.0,0.0,0.0,1.6240025525901175E-4,0.0,0.012249594832731584,0.0,0.0,0.31685135991836905,0.006466692690595291,0.0,0.07051547294074126,0.023296573038360906,0.0,0.0,0.0027758477314692976,0.002281296217296328,Benin,0000000000000000003d,BEN
0.0,0.009460321659036946,0.004377750684348027,0.3860119057262544,0.21492935448741726,0.2978927633344399,271586.95999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08015307509609446,6.83390690039021E-5,0.0,0.0030419722655314527,3.1927158800260514E-4,0.0,0.0,0.002215607111622738,0.0015296389782484404,Burkina Faso,0000000000000000003e,BFA
0.0,0.01001614970225248,0.03586314932800283,0.6410547380858005,0.004978058623673361,0.002514709446656267,133760.98,0.0,0.007139825082023172,0.0059684819892916454,0.1879761197921845,0.0,0.007562668873987017,0.0,0.0,0.05210151719881238,0.0044539894967874786,0.0,0.0,2.4102694223681673E-4,0.0,0.0,0.004014997497775509,0.036114567940515985,Bangladesh,0000000000000000003f,BGD
0.0,6.278926615680331E-5,0.02621578892353792,0.47369075306469693,0.02957819042060824,0.012680346741926682,110209.91999999998,0.0,0.053815391572736834,0.0,0.0,0.0,0.005595594298589457,1.481717798180055E-4,0.026809927817749983,0.07389597959965855,0.008281287201732839,0.0,0.002687416885884683,0.278297180507889,9.273212429516329E-5,0.0,0.0010462760521012993,0.007102173742617726,Bulgaria,00000000000000000040,BGR
0.0,0.0,0.0014867717737950862,1.7132846940150537E-4,0.10602023857649784,0.049959253341546835,15584.1,0.0,5.775116946118159E-5,0.0,0.0,0.0,0.5314153528275614,0.0,0.0,0.013815363094435996,0.07181293754531863,0.0,0.0,0.0,0.0,0.0,0.1389839644252796,0.08627703877670188,The Bahamas,00000000000000000041,BHS
0.0,0.0,0.013789677776533006,0.18369126390956095,0.07209489018068325,0.024339397732977917,50611.770000000004,0.0,0.06525774538215122,0.0,0.0,0.0,0.0,8.535563960715066E-5,0.07540657044794126,0.11043340313923024,0.014492083560800185,0.0,0.0073795087585358105,0.4283270472461247,3.975359881703406E-4,0.0,4.439678754566378E-4,0.0038615523622272047,Bosnia and Herzegovina,00000000000000000042,BIH
0.0,0.0,0.01726125206690738,0.42959238473526007,0.02304560144832961,5.5517961280912325E-6,208941.38999999996,0.0,0.17352057435819684,0.0,0.0,0.0,0.0,7.65286380070507E-5,0.1467710634068243,0.053218799779210825,0.0034160775899882744,0.0,0.0011320878070161208,0.11362238951315488,0.011072626634674924,0.0,0.019073913502729165,0.008191148723572675,Belarus,00000000000000000043,BLR
0.0,0.0,0.002240010451567599,0.13994213533146982,0.010424803602161805,0.01926554149009233,22044.54,0.0,0.0,0.005606376907842032,0.5924637121028609,0.0,0.019935095039406582,0.0,0.0,0.09155963336046023,0.0028501388552448813,0.0,0.0,0.0,0.0,0.0,0.1033171932823275,0.012395359576566352,Belize,00000000000000000044,BLZ
0.0,0.0,0.0,0.0,0.0,0.0,16.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bermuda,00000000000000000045,BMU
5.116379503420458E-4,0.08842772228631532,0.0010253676791313596,0.02081184096250854,0.2530185537891659,0.046692457342716896,1085200.97,0.0,0.0,2.987557226381764E-4,0.43846001169718823,0.0,0.0,0.0,0.0,0.037615557973561344,0.06166118705183243,0.0,0.0011770262239997813,0.026781924089138993,0.0,1.236637302305397E-5,0.0150402372014098,0.008465353657028154,Bolivia,00000000000000000046,BOL
0.0,2.7726117592933745E-4,0.0036338773529440895,0.070282787394305,0.20952024706554156,0.10446963221514222,8508223.31,0.0,0.0,0.0023028568111242956,0.4466090805978152,0.0,0.006711271897728317,0.0,0.0,0.07339687820206026,0.06250265897170015,0.0,9.372109439849669E-6,3.092408255090803E-4,0.0,3.180452488617156E-6,0.009016263114513857,0.010955391813758117,Brazil,00000000000000000047,BRA
0.0,0.0,0.02425756085888515,0.0017572524050055523,0.005966245798484276,0.0,10698.52,0.0,0.0,0.0015123587187760548,0.6877642888922954,0.0,0.24883254880114256,0.0,0.0,0.016806997603406825,0.004494079554929093,0.0,0.0,0.0,0.0,0.0,1.8507232776122305E-4,0.00842359503931385,Brunei,00000000000000000048,BRN
0.029371378796747886,0.04656573749696845,1.8106809861989542E-4,0.005482833449093327,0.1250725986573534,0.0023688684767550973,39377.45,0.0,0.40589372851720973,1.800522888099661E-4,0.33039569601383534,0.0,0.0,0.0011204382203520034,0.0,0.04864484622544121,0.0034113432941950284,0.0,2.2601768270926636E-5,4.949533298880451E-4,0.0,0.0,0.0,7.938553664597379E-4,Bhutan,00000000000000000049,BTN
0.0,0.009563036230298928,0.0022258281482941153,0.009767761736948098,0.0620807376038013,0.8047292707061824,591914.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030763090589499307,2.356252385901937E-4,0.0,0.06090212147524274,0.002533389449544167,0.0,0.0,0.016662726908608358,5.364119129904095E-4,Botswana,0000000000000000004a,BWA
0.0,0.0,5.388101293731286E-4,0.005929629193940529,0.017117147903742348,0.07226732765855279,621833.1499999999,0.0,0.0,9.246853436488551E-5,0.14436578365112893,0.0,0.0,0.0,0.0,0.12914919379901185,0.003654469048489937,0.0,0.19130075326476245,0.43424183802359206,0.0,0.0,3.957170826289979E-4,9.468617104121902E-4,Central African Republic,0000000000000000004b,CAF
0.013577124827004504,0.017325009040845128,0.0011856279308582835,0.041910662387738364,0.19099477390871641,0.07096103968940023,9903747.790000001,0.10467762325760922,0.2677163015678936,0.0,0.0,0.0,0.02662726632298458,0.014213255727506768,0.0381685335708655,0.08137781747772072,0.007063354346587211,0.0,4.1891010231390386E-4,0.019227820017011964,1.1593792818102448E-4,0.007459379173063533,0.006582330384647244,0.09039723233905171,Canada,0000000000000000004c,CAN
0.032727350695946206,0.03575188548827556,0.05479811636348041,0.12192178052728046,0.3305689828921569,0.001355138861124581,46172.39000000001,0.0,0.14792844814834144,0.0,0.0,0.0,0.0,0.0010549594682016676,0.09135372892761236,0.0808548138833619,0.006559331236697948,0.0,8.418450940053134E-4,0.04624755183779743,0.015373689774343497,0.0,1.6243473643014794E-4,0.032499942064944,Switzerland,0000000000000000004d,CHE
0.03501772757597368,0.3923376751248015,0.002672371881877506,0.05545899836665209,0.12145808123797033,0.06043365156778393,815043.7500000001,0.0,0.0,2.9891646920794125E-4,0.12822615963866968,0.0,0.09571461654665776,0.0,0.0032091651521774134,0.01443264855414203,0.017077966673568135,0.0,4.394488025949527E-4,0.040590238254081444,0.0,0.0,7.705230547439937E-4,0.031861811099097435,Chile,0000000000000000004e,CHL
0.006029882307233895,0.2646203639355924,0.020993937137352682,0.187841369182947,0.24270854290111385,0.00450952401931078,9409545.180000003,0.0,0.030883841295292012,0.014906352785055648,0.11091366161015655,6.788850978236122E-6,0.0041031324321671395,1.519914058162798E-4,1.1391623925440355E-4,0.03731825431332908,0.006293295676592945,0.012537520968680865,8.383327620092257E-4,0.04244424064713401,0.0,1.5728709216952815E-7,0.0015372081990470867,0.011247686043843403,China,0000000000000000004f,CHN
0.0,8.974475742052707E-6,0.005615808514764286,0.02684183832675993,0.012363856293417816,0.02526075399906884,329824.28,0.0,0.0,0.01826669643605377,0.15443223282409652,0.0,0.013288924635869743,0.0,0.0,0.5689632976686858,0.02583536299995864,0.0,0.11657398297056844,0.02771330236815798,0.0,0.0,0.002075832622146556,0.002759135864709535,Ivory Coast,00000000000000000050,CIV
0.0,4.049462621754622E-5,0.003803279625887007,0.056169652844826785,0.056813547816104606,0.0738561153370377,460307.99,0.0,0.0,3.326251191077522E-4,0.5078939863720375,0.0,0.01420299048035208,0.0,0.0,0.09682395476124583,0.01166147474433368,0.0,0.10551822052882462,0.06382400618333825,0.0,4.301467806370252E-6,0.006683155771421652,0.0023721943214585523,Cameroon,00000000000000000051,CMR
0.0,8.831862222122961E-6,0.0012809987765331446,0.013178158489669954,0.14927940633840456,0.021556991802478102,2323405.81,0.0,0.0,1.6656151858378973E-4,0.5654398316237317,0.0,3.4104244578780663E-4,0.0,0.0,0.07781481789442542,0.01625658756530354,0.0,0.01884122429736026,0.11846693281704414,0.0,0.0,0.003173190825411597,0.014195423743043839,Democratic Republic of the Congo,00000000000000000052,COD
0.0,2.914607047820134E-6,0.0010703673579555214,0.004417513867862256,0.26047260264958977,5.552768033225814E-4,339668.43000000005,0.0,0.0,6.141283133083635E-5,0.6795076009860557,0.0,0.0060173387323632045,0.0,0.0,0.022223525453925756,0.02014081791469404,0.0,7.380727140287956E-5,4.6092008020880826E-4,0.0,0.0,0.003146009183131914,0.0018498922611088699,Republic of the Congo,00000000000000000053,COG
7.276101124522687E-5,7.607393355654754E-4,0.002353945900134926,0.016594684834607604,0.2573426569176808,0.009346773067382763,1151853.1500000001,0.0,0.0,0.02223134086146311,0.595153323147139,0.0,0.008412348397015714,0.0,0.0,0.046164582698758075,0.024543441149594458,0.0,3.7997031131963303E-4,2.6172607159167816E-4,0.0,7.301625211512421E-4,0.00898210852659473,0.006669435248755451,Colombia,00000000000000000054,COL
0.0,0.0,0.011397295413438518,0.33581225282638066,0.005466986298723205,0.0019264866085958831,53828.56,0.0,0.0,0.019291803458981627,0.45232103552463604,0.0,0.05086463394153587,0.0,0.0,0.10923662085703204,0.002374947425678859,0.0,1.8205948663683368E-5,1.2707009067305534E-4,0.0,9.820065779207173E-4,0.00547125912340958,0.0047093959043303405,Costa Rica,00000000000000000055,CRI
0.0,0.0,0.0111186161279087,0.11222706522629541,0.15316417998541149,0.044368781029832424,114871.31,0.0,8.008962377115748E-6,0.004747573610852005,0.20019681154502372,0.0,0.09211812766825764,0.0,3.8042571291299805E-4,0.2784060702363366,0.019036694192831962,0.0,1.6192032631994885E-5,2.337398258973455E-4,0.0,0.0,0.0716789945200416,0.01229871932338893,Cuba,00000000000000000056,CUB
0.0,0.004853455554215415,0.05583403690749006,0.18220399630121017,0.19930044626703658,0.18642383307200583,6218.249999999999,0.0,0.15791098781811605,0.0,0.0,0.0,0.10640453503799302,0.08137176858440881,0.0,0.0242753186185824,5.258714268483899E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.957504120934349E-4,Cyprus,00000000000000000058,CYP
0.0,0.0,0.05119138040928672,0.5379951688679644,0.007301373385230565,7.339301318217327E-5,81206.64000000001,0.0,0.21292039665721912,0.0,0.0,0.0,0.0,2.8421321212157027E-4,0.08545902157754587,0.033359710486728665,3.7028991717918627E-4,0.0,8.495610703755257E-4,0.0574556464840806,0.006735779241697476,0.0,3.721370567726973E-4,0.005631928620615259,Czech Republic,00000000000000000059,CZE
1.9025730397789975E-6,2.965775620831966E-5,0.07983834396461305,0.510808181690801,0.026652306343805245,3.0838470653594274E-4,357410.72,0.0,0.15343297481396193,0.0,0.0,0.0,0.013306260092030817,2.1068198514023306E-4,0.08127484256767677,0.033306527571417,3.94140388402452E-4,0.0,3.1918460643821765E-4,0.07355960112220473,0.015100862111802355,0.0,0.0011222662823319907,0.010333881423590206,Germany,0000000000000000005a,DEU
0.0,0.9148604370235522,1.3345905298004467E-4,2.221270539325401E-4,0.030754084783976867,0.024246584796545786,21879.370000000003,0.0,0.0,0.0,0.0,0.0,0.019291231877334673,0.0,0.0,4.433400047624771E-5,0.0,0.0,0.0,0.0,0.0,0.0,8.912505250379695E-5,0.010358616358697711,Djibouti,0000000000000000005b,DJI
0.0,1.3324845951923486E-5,0.043402997342277656,0.6466211112781262,0.005748619066732464,0.0,42777.23,0.0,0.0419952390559183,0.0,0.0,0.0,0.1328954679861225,2.6182153449393523E-5,0.01453062762595895,0.029936721007881993,6.823723742748186E-4,0.0,0.0,0.02533474000069663,0.0012286910583036816,0.0,0.004758840158654499,0.05282506604565092,Denmark,0000000000000000005c,DNK
0.0,2.9404698148106234E-4,0.020930289061057733,0.048808476361093846,0.1269498004073049,0.09027408459706737,48155.57,0.0,0.0,0.04218182860258948,0.2118419530700187,0.0,0.042200933349973845,0.0,0.021448401503709746,0.37061029492538455,0.0038197035150866246,0.0,0.002073488072096333,0.0014218500580514362,0.0,0.0,0.006079462874180494,0.011065386620903875,Dominican Republic,0000000000000000005d,DOM
0.0,0.9116641753350538,0.0015846450617886464,0.03259467542951823,0.01888835307860083,0.01915497932243439,2317963.87,0.0,0.0,0.0,1.3805219492053602E-6,0.0,0.0034327756799764097,0.0,8.080453816564448E-4,0.009922061468542217,0.001502642058005848,0.0,1.4068381488620873E-4,1.2135650759733367E-5,9.738288112316435E-5,0.0,1.2429011673939507E-5,1.836353040308605E-4,Algeria,0000000000000000005e,DZA
5.347051223091603E-4,4.4173893747268293E-4,0.005750303516048112,0.056303727505304074,0.14354597118016363,0.019386420787127257,250736.33000000002,0.0,0.0,0.009335304540829802,0.6568204136991236,0.0,0.015218935365289904,0.0,0.0,0.025873913046426097,0.05563828743923946,0.0,0.0,0.0,0.0,8.855118841374123E-4,0.0038738702125854676,0.006390896763943223,Ecuador,0000000000000000005f,ECU
0.0,0.9347940191008897,0.0044481572167203295,0.04020043956643389,9.375418482797401E-4,8.178661088684234E-4,997278.1500000001,0.0,0.0,0.0,0.0,0.0,0.010650910179873086,0.0,3.4594160114708216E-5,0.0013409197825100248,1.9366713288564475E-4,0.0,0.0,0.0,3.7090956018639333E-5,1.675560624686302E-5,5.03580671049496E-4,0.006024457670109387,Egypt,00000000000000000060,EGY
0.0,0.48739757799632005,6.198743936963618E-4,0.051008519877604554,0.17016222785238,0.27204035337032173,119282.23000000003,0.0,0.0,0.0,0.0,0.0,0.01478837208191027,0.0,0.0,0.003688395161626337,4.015686158784925E-5,0.0,1.601244376467475E-5,8.048139274391499E-6,0.0,0.0,5.591780100019926E-5,1.745440205133656E-4,Eritrea,00000000000000000061,ERI
0.0,0.9953883761472567,0.0,0.0,0.003971361848968285,4.863757395822464E-4,96694.79,0.0,0.0,0.0,0.0,0.0,1.5388626419272436E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Western Sahara,00000000000000000013,ESH
2.9269902309012994E-6,2.112211725809591E-4,0.021075345148895995,0.3075708215153614,0.09514976214321633,0.11028469101675638,502222.37999999995,0.0,0.039389503112147256,0.0,0.0,0.0,0.024372510042264546,0.004830768393873646,6.694245684551134E-5,0.2781076781166144,0.06731975982432324,0.0,4.767609121680321E-4,0.045658060877334865,2.907078732731903E-6,7.964599267758638E-6,7.74776305269391E-4,0.004697600294116722,Spain,00000000000000000062,ESP
0.0,1.7216848331656052E-4,0.008597677628507876,0.2683423802012961,0.010914228079582587,0.0,44665.55,0.0,0.10840233692409475,0.0,0.0,0.0,0.03538431744375699,2.373193658199664E-5,0.2969324233105827,0.039325162233533446,0.015670690274719554,0.0,5.910595526082182E-5,0.14801743177907806,0.001323615179931737,0.0,0.01680042001050026,0.050034310559256515,Estonia,00000000000000000063,EST
0.0,0.06065321498855759,0.0013168781785159755,0.2236088006042147,0.07749773859703234,0.39666957442971645,1132405.43,0.0,0.0,2.264206733802045E-5,0.028691429005245944,0.0,0.0,0.0,0.0,0.15885357420089377,0.010251328448681141,0.0,0.014334035823194527,0.02052453951938397,0.0,0.0,0.0015967955928999742,0.005979448544325684,Ethiopia,00000000000000000064,ETH
0.0,3.2218263955108815E-4,0.004801444362794238,0.05925977520296042,0.04935530360094996,0.014797223022998539,341266.05999999994,0.0,0.6095490128728303,0.0,0.0,0.0,0.017713452079002528,0.0015595456518588463,0.072959936303071,0.057936584728056476,0.01015963908042892,0.0,0.0,9.475304986379251E-4,1.5632963910914554E-4,0.0,0.011899044399551483,0.08858299591819943,Finland,00000000000000000065,FIN
0.0,0.001278846442241958,0.006366307541625858,0.018856391698306007,0.020396902637019633,0.005811434014522897,19337.739999999998,0.0,0.0,0.06234751320474886,0.6036175892322475,0.0,0.23259284694074903,0.0,0.0,0.03000092047984925,4.41106354723975E-4,0.0,0.0,0.0,0.0,0.00436762517233141,0.0016956479919576952,0.012226868289676044,Fiji,00000000000000000066,FJI
0.0,0.0015700159933924927,7.575174442827591E-5,0.0,0.6178550527024435,5.980722402845332E-4,16369.260000000002,0.0,0.0,0.0,0.0,0.0,0.36295776351527187,0.0,0.0,0.0,4.319071234741216E-4,0.0,3.787587221413796E-5,5.705816878710461E-4,0.0,0.0,3.4088284992724163E-4,0.015562096270692749,Falkland Islands,00000000000000000067,FLK
4.620642036584877E-4,0.0014215738130500166,0.04265859713176388,0.40764966605863406,0.10326881207792726,0.018980067159954483,559619.2000000001,0.0,0.04821539361051228,0.0,0.0,0.0,0.030370437611861777,8.253826887998123E-5,0.03398271538932188,0.12344004637439171,0.01989794131437949,0.0,0.0038754924777420073,0.14161828257500814,0.018296209279452882,0.0,0.0014358335096437004,0.004344329143817795,France,00000000000000000068,FRA
0.0,0.0,0.0013516810844621623,3.68508721651409E-5,0.05436015771282632,2.1372021429914042E-4,269464.44999999995,0.0,0.0,1.4732926736717963E-5,0.8556007666317395,0.0,0.031673974062255715,0.0,0.0,0.011110704955700096,0.03474584495283145,0.0,0.0,5.158379890185886E-5,0.0,7.385018691704973E-6,0.0049712308989182065,0.005861366870472154,Gabon,00000000000000000069,GAB
0.0,6.489386132877983E-5,0.05367518501952018,0.29382120020836455,0.4425261635885426,0.0014701940334455443,249946.59999999998,0.0,0.027074863190777555,0.0,0.0,0.0,0.0940824560126043,0.0022889289152162903,8.994721272463799E-4,0.061046839604939625,0.006242853473501941,0.0,4.0728699650245296E-4,0.002489891840897216,0.005840847605048439,0.0,2.658567870097053E-4,0.007803066735054608,United Kingdom,0000000000000000006a,GBR
0.005328974005552494,0.00856297908000704,0.016610545391597092,0.16779814593366416,0.2890881844013034,0.002341086495330792,69032.05,0.0,0.04481729863157765,0.0,0.0,0.0,0.016554774195464278,2.6958492468353467E-4,0.008615853071145938,0.05190603495043244,0.02742827425811634,0.0,0.002146249459490193,0.35395950141999255,0.0,0.0,5.998662939895309E-4,0.003972647487652474,Georgia,0000000000000000006b,GEO
0.0,2.4315625027596384E-4,0.014544892209286061,0.11287013299866488,0.03098582813905169,0.28012175063463984,243464.85000000003,0.0,0.0,0.003517756259271102,0.1228420036814349,0.0,0.0180042006063709,0.0,0.0,0.304293987407217,0.040182884716212626,0.0,0.02124470945189829,0.022588270955745764,0.0,0.0,0.005234841908390471,0.02332558478154033,Ghana,0000000000000000006c,GHA
0.0,1.9084862477327852E-4,0.0038557516670347696,0.019554470313876277,0.11884208983585388,0.06948797593136696,239561.59000000003,0.0,0.0,0.009395162221122341,0.055084039139997355,0.0,0.01854278893373516,0.0,0.0,0.3699198606921919,0.004401248129969415,0.0,0.28300580239094253,0.03896271518318107,0.0,0.0,0.008553332777595941,2.0391415835902573E-4,Guinea,0000000000000000006d,GIN
0.0,0.002755806725708127,0.01571508408560822,0.3375271588815959,0.02557140576081936,0.22269855209658013,14028.56,0.0,0.0,0.0,0.0,0.0,0.09137930051266845,0.0,0.0,0.17382111920254112,0.00883340841825533,0.0,0.015452762079643243,0.0378998272096352,0.0,0.0,0.06786298807575404,4.825869511909989E-4,Gambia,0000000000000000006e,GMB
0.0,2.0182605579909844E-5,0.0039046429945899554,0.05555552483621677,0.058048767810458236,0.0031153095845811527,36169.76,0.0,0.0,6.181959736531289E-4,0.059159640539500395,0.0,0.1434247835761144,0.0,0.0,0.1981080327876104,0.056533413547670754,0.0,0.25586816169087107,0.11611329464171175,0.0,0.0,0.04350761520120675,0.00602243421023529,Guinea Bissau,0000000000000000006f,GNB
0.0,0.0,0.002591312704365036,3.650774978399582E-5,0.00401253358989554,1.0989201450132074E-4,27117.53,0.0,0.0,0.0,0.8640731659557489,0.0,0.0971331090995382,0.0,0.0,0.005043600947431422,0.024500756521703856,0.0,0.0,0.0,0.0,0.0,0.00209642987395976,4.0269154307195383E-4,Equatorial Guinea,00000000000000000070,GNQ
0.0,4.4692309096828206E-4,0.023645027149119344,0.21780003983593169,0.05616472407783568,0.10433589645506422,131991.39,0.0,0.15876914395704142,0.0,0.0,0.0,0.1445620051429112,0.0027082827145013017,0.014025081484481675,0.13019523470432426,0.04317092198210807,0.0,5.564756913310785E-4,0.09302856799977634,4.613937318184163E-5,0.0,6.754228438688311E-4,0.00987011349755465,Greece,00000000000000000071,GRC
0.7719307147958882,0.009145772964179018,3.337776782595659E-6,0.0,0.013412784767819564,0.002982227234133766,1965380.0800000003,0.0659860203732196,0.0,0.0,0.0,0.0,0.03709758267215164,0.0,0.0,3.552340878513432E-4,7.937396007392117E-7,0.0,0.0,0.0,0.0,0.0919434830132195,2.025053596757732E-6,0.007140023521557214,Greenland,00000000000000000072,GRL
0.0,0.0,0.00955908877762594,0.34599219461846803,0.002612514852556285,0.007588281109229656,109442.43999999999,0.0,2.1015613321486622E-4,0.021882096195954697,0.41134444736429493,0.0,0.0012567336766248999,0.0,0.030052418421957702,0.15060720502942004,0.0026084031021238203,0.0,6.679310146959443E-4,8.513150839838733E-4,0.0,0.0,0.004608724001402016,0.01015849061844747,Guatemala,00000000000000000073,GTM
0.0,3.4814031531666176E-5,7.642676282372506E-4,0.0,0.005924949622220869,1.5074358434250066E-4,85310.43000000001,0.0,0.0,0.0,0.9645234468985796,0.0,0.016476062774504828,0.0,0.0,4.6383543020472406E-4,0.003045114178887622,0.0,0.0,0.0,0.0,0.0,0.0015087252520002536,0.0071080405994905895,French Guiana,00000000000000000074,GUF
0.0,3.04584700429269E-5,3.8695126730591646E-4,2.7403089871171635E-4,0.08910313199823866,6.608391685056941E-4,209793.86,0.0,0.0,1.3394100284917776E-5,0.8917087945281145,0.0,0.002555842196716339,0.0,0.0,0.0022676545443226985,0.00612815837412973,0.0,0.0,0.0,0.0,0.0,0.0027067999034862127,0.004163944550140791,Guyana,00000000000000000075,GUY
