Class_70,Class_60,Class_50,Class_40,Class_30,Class_20,Class_sum,Class_100,Class_111,Class_122,Class_112,Class_123,Class_200,Class_121,Class_115,Class_126,Class_116,Class_113,Class_124,Class_114,Class_125,Class_0,Class_90,Class_80,name,system:index,id
0.0,0.0,0.14826233425712343,0.4663522461375065,0.06404719626943695,0.0,30129.499999999996,0.0,0.05447982873927547,0.0,0.0,0.0,0.004772399143696378,8.041952239499495E-4,0.07993494747672548,0.053638460644882924,3.0335717486184644E-4,0.0,1.2811364277535308E-4,0.07465374466884617,0.04772531903947959,0.0,0.0010026718000630613,0.003895185781377056,Belgium,0000000000000000003c,BEL
0.0,0.0,0.011164506614691741,0.30390135909377913,0.021608041446603603,0.22751185586171432,116994.86999999998,0.0,0.0,0.0,1.624002830209564E-4,0.0,0.012249596926771236,0.0,0.0,0.3166943131780052,0.006455069354750342,0.0,0.07054069977598164,0.023288115111371983,0.0,0.0,0.004159584091165707,0.002264458262144315,Benin,0000000000000000003d,BEN
0.0,0.00934278989894103,0.004395682163985997,0.38525773162092425,0.2142255204658751,0.29776793047177486,271586.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005652848514788,6.833906648761536E-5,0.0,0.003034792133068829,3.1927157624682807E-4,0.0,0.0,0.00374752883026752,0.001783885287280167,Burkina Faso,0000000000000000003e,BFA
0.0,0.006878314354329219,0.036583616282088866,0.6355591619887325,0.00295310358470038,0.001469262670568253,133760.97,0.0,0.007139825615798091,0.005456449665399406,0.1880873770577471,0.0,0.0075407646939163195,0.0,0.0,0.05100815282664293,0.004487930971194362,0.0,0.0,2.4790490080925696E-4,0.0,0.0,0.011592395001322134,0.040995740386751085,Bangladesh,0000000000000000003f,BGD
0.0,2.0324849160583728E-5,0.026381291266702668,0.47347407565489563,0.029484369465108035,0.012680437477860431,110209.92000000001,0.0,0.05366667537731631,0.0,0.0,0.0,0.0055955035626557015,1.548862389156983E-4,0.02680312262271853,0.07377112695481496,0.008281196465799084,0.0,0.002680793162720742,0.27830815955587296,9.273212429516327E-5,0.0,0.0016121960709163021,0.006993109150247092,Bulgaria,00000000000000000040,BGR
0.0,0.0,0.0016009917807199522,1.7132857933957002E-4,0.05569141348644675,0.030402801831868272,15584.09,0.0,5.7751206518956196E-5,0.0,0.0,0.0,0.5296863660309971,0.0,0.0,0.011853755978051973,0.06755415298551279,0.0,0.0,0.0,0.0,0.0,0.21514891148600912,0.0878325266345356,The Bahamas,00000000000000000041,BHS
0.0,0.0,0.013930156181031373,0.18361990034731046,0.07208519439545498,0.024236847627172965,50611.78,0.0,0.0652719584254891,0.0,0.0,0.0,0.0,8.535562274237343E-5,0.0753781036746781,0.1102411335858964,0.014469753879432813,0.0,0.007379507300474317,0.4282593894148754,3.9753590962420215E-4,0.0,8.069267668515118E-4,0.0038382368689660784,Bosnia and Herzegovina,00000000000000000042,BIH
0.0,0.0,0.017463607135341362,0.4279077427318487,0.021177376218027094,0.0,208941.37,0.0,0.1733807909845714,0.0,0.0,0.0,0.0,7.045038519657453E-5,0.14677629423029054,0.048694282037109266,0.002950827784847012,0.0,0.0011541993813862712,0.11364393753137542,0.01105568514267902,0.0,0.027479239750366338,0.008245566686961036,Belarus,00000000000000000043,BLR
0.0,0.0,0.0023688405382920213,0.14015987632311674,0.007021693353546955,0.013509921277558977,22044.54,0.0,0.0,0.005304261281931943,0.5916812054141297,0.0,0.01984890589687968,0.0,0.0,0.08623042258990209,0.002893233426508333,0.0,0.0,0.0,0.0,0.0,0.11973803944196613,0.011243600456167378,Belize,00000000000000000044,BLZ
0.0,0.0,0.0,0.0,0.0,0.0,16.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bermuda,00000000000000000045,BMU
5.159044364298307E-4,0.08736750311449222,0.0010384712332272314,0.020911343076745102,0.24225138462370355,0.04586575290413025,1085200.98,0.0,0.0,2.748062391171081E-4,0.437398591365076,0.0,0.0,0.0,0.0,0.03734957924568037,0.06161222781055726,0.0,0.0011675809581373582,0.026854887285486972,0.0,1.2366372909099289E-5,0.028036364287101916,0.009343237047205764,Bolivia,00000000000000000046,BOL
0.0,2.0493585257703371E-4,0.0036732827553473298,0.07290853761934403,0.20681285196919352,0.1007950964314839,8508223.319999998,0.0,0.0,0.0022965558454570516,0.44607738622450743,0.0,0.006712577685372745,0.0,0.0,0.07307311839576869,0.062460949837879906,0.0,8.906677357876405E-6,3.0589229996844986E-4,0.0,1.787682272542889E-6,0.013382764616949433,0.011285356106520253,Brazil,00000000000000000047,BRA
0.0,0.0,0.024710894591027543,0.0015749842034225294,0.004963303335414618,0.0,10698.52,0.0,0.0,0.0015123587187760548,0.6884279320878027,0.0,0.24909146311826305,0.0,0.0,0.015947065575425388,0.0045052960596418945,0.0,0.0,0.0,0.0,0.0,0.0013805647884006385,0.007886137521825449,Brunei,00000000000000000048,BRN
0.030047138642258796,0.04593465398733184,2.0366981516837298E-4,0.005459976341795535,0.12475868174331205,0.0023688678751752905,39377.46,0.0,0.40589387939191607,1.800522430852574E-4,0.33035066253638506,0.0,0.0,0.0011204379358140419,0.0,0.048824378210275625,0.0034113424278762526,0.0,2.260176253115361E-5,4.94953204193465E-4,0.0,0.0,1.1250090787978707E-4,8.162029750014349E-4,Bhutan,00000000000000000049,BTN
0.0,0.009050022966153964,0.0022352213964948854,0.011813935566236828,0.060747352506236876,0.8016514614306133,591914.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141500904556286,2.152506750467956E-4,0.0,0.06100049716638139,0.0025475806878331015,0.0,0.0,0.018573289940581283,7.503786188586825E-4,Botswana,0000000000000000004a,BWA
0.0,0.0,5.451783795965725E-4,0.0059216847502683075,0.01694382112166837,0.07222366410592088,621833.17,0.0,0.0,9.087646450252886E-5,0.14435571199908812,0.0,0.0,0.0,0.0,0.1290294147544429,0.003649821382156246,0.0,0.1913168768401338,0.43423751421944884,0.0,0.0,8.44084917502873E-4,8.413510652704485E-4,Central African Republic,0000000000000000004b,CAF
0.01465497436703202,0.017088510691971086,0.0015236999487443531,0.04192653112786912,0.18890112204684892,0.06964690788031468,9903747.79,0.10327705548325561,0.26700350171174947,0.0,0.0,0.0,0.026632045321905357,0.01426474431655534,0.03815539712971629,0.08067326601417826,0.007059737533966422,0.0,4.2141925344809294E-4,0.019235262654038167,1.1478079047487538E-4,0.007447732067094573,0.009584675621066074,0.09238863603977138,Canada,0000000000000000004c,CAN
0.0334914291889897,0.03543739648850904,0.05539325324365784,0.1217415335261902,0.32995700246099346,0.0013551382741338388,46172.41,0.0,0.1478696910124466,0.0,0.0,0.0,0.0,0.0010696864209600494,0.09126532489857037,0.08045692221826843,0.006603727204189688,0.0,8.418447293524422E-4,0.046247098646139545,0.01541786534426078,0.0,2.479835902002949E-4,0.03260410275313764,Switzerland,0000000000000000004d,CHE
0.03612348461200378,0.3845144556290931,0.0027456440558638003,0.055501229909452485,0.12539109864214162,0.06414249620517301,815043.7399999998,0.0,0.0,3.112593687303212E-4,0.1259723189825371,0.0,0.09571567287910221,0.0,0.003209116114430866,0.014465383170724069,0.017129301551349875,0.0,4.2897084271820813E-4,0.04058810389734422,0.0,0.0,0.0014617006935112467,0.0322997634458244,Chile,0000000000000000004e,CHL
0.0064759325524850345,0.2607763223888613,0.021293058905007493,0.1862790990007456,0.24444161152915397,0.004408811389108169,9409545.190000003,0.0,0.03088341616222154,0.014889428465564333,0.11091480501195188,6.788850971021266E-6,0.004100339519172869,1.5184580881958648E-4,1.13916239133339E-4,0.03692437126177401,0.006280025102892352,0.012538058707171154,8.396006226099008E-4,0.042459745070845434,0.0,1.572870920023712E-7,0.004342699798437334,0.011879966325981369,China,0000000000000000004f,CHN
0.0,0.0,0.005642731941990444,0.02678529306575004,0.01168258443556672,0.02509063310924229,329824.28,0.0,0.0,0.018272699632665004,0.1544321721857469,0.0,0.013309026248764948,0.0,0.0,0.567718392351224,0.02572751769517999,0.0,0.11657386169386923,0.027704358211590726,0.0,0.0,0.0039934597901646295,0.003067269638244946,Ivory Coast,00000000000000000050,CIV
0.0,1.7053799501803118E-5,0.004005774568583409,0.055924253148946064,0.05500141448775231,0.07327402840159322,460307.98,0.0,0.0,3.32625126333895E-4,0.5072674820888398,0.0,0.014183634183356978,0.0,0.0,0.09611938511255008,0.011187444545280315,0.0,0.10547959650840727,0.06372311859551077,0.0,0.0,0.010773678092654402,0.0027105113406897707,Cameroon,00000000000000000051,CMR
0.0,6.7185852479210245E-6,0.0012869598531304353,0.013157899437292016,0.147823638264897,0.02149856894779823,2323405.81,0.0,0.0,1.6400062286148797E-4,0.5653479793958164,0.0,3.413308155582171E-4,0.0,0.0,0.07757016842443035,0.015914073142478714,0.0,0.018852574015040445,0.11845302650766808,0.0,4.2609861597961657E-7,0.005435120264246907,0.014147515624917886,Democratic Republic of the Congo,00000000000000000052,COD
0.0,0.0,0.001079111179098982,0.004426287129480947,0.25920683885752943,4.5297115189657164E-4,339668.43,0.0,0.0,6.43274383786565E-5,0.6794144513224265,0.0,0.006017338732363205,0.0,0.0,0.02203519473387621,0.019928640409707786,0.0,7.380727140287957E-5,4.6092008020880837E-4,0.0,0.0,0.00493283994629704,0.0019072717473331273,Republic of the Congo,00000000000000000053,COG
7.276100998185386E-5,5.6389999777489E-4,0.0023942982246600063,0.016518850228106768,0.2499673721434478,0.009050910542703981,1151853.17,0.0,0.0,0.022274271294491468,0.5952237037295302,0.0,0.008417262071692699,0.0,0.0,0.04566018601138199,0.024214553318458117,0.0,3.799703047220854E-4,2.6256818827003793E-4,0.0,5.007929960378544E-4,0.017631327090066526,0.006867272848673934,Colombia,00000000000000000054,COL
0.0,0.0,0.01148814365019003,0.33522477109726556,0.005321526461613115,0.0014174636726167942,53828.53999999999,0.0,0.0,0.019114952774123173,0.4522576685156239,0.0,0.05099265185345916,0.0,0.0,0.10747997252015382,0.0023929684884635553,0.0,1.8205955428105612E-5,1.2707013788596162E-4,0.0,9.8200694278537E-4,0.00880629495059684,0.0043763029797947335,Costa Rica,00000000000000000055,CRI
0.0,8.183070254879133E-6,0.011234746082376878,0.11198853743375957,0.15009430988468747,0.04213924260113339,114871.31,0.0,8.008962377115748E-6,0.004674970625824673,0.19867536985518838,0.0,0.09185592120434598,0.0,3.8042571291299805E-4,0.2747249944307243,0.01875794748053278,0.0,1.6192032631994885E-5,1.3693584586090297E-4,0.0,0.0,0.0801043358868285,0.015199878890560228,Cuba,00000000000000000056,CUB
0.0,0.0048534633594071635,0.05583412669822973,0.1839105599011939,0.19864302439275422,0.1858998687731577,6218.24,0.0,0.15805276090983944,0.0,0.0,0.0,0.10640470615479622,0.08017863575545492,0.0,0.024407227768629067,5.2587227254014E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0012897540139975299,Cyprus,00000000000000000058,CYP
0.0,0.0,0.051644538963249935,0.5378030001237584,0.007206306380080942,7.339300414436503E-5,81206.65,0.0,0.21288231936670213,0.0,0.0,0.0,0.0,2.9234059033342714E-4,0.08549053556574493,0.03279448173271524,3.622856009944999E-4,0.0,8.495609657583462E-4,0.05743963086766909,0.006727158428527713,0.0,6.918152638977227E-4,0.005742633146423353,Czech Republic,00000000000000000059,CZE
1.9025729333147627E-6,2.965775454873012E-5,0.08077675561736056,0.5101406577765402,0.026122969891727365,3.0838468927934284E-4,357410.74000000005,0.0,0.15329125252363707,0.0,0.0,0.0,0.013307294570946579,2.1563425878024813E-4,0.08119744806773292,0.032092712155208314,3.8073841877275425E-4,0.0,3.245565592125183E-4,0.07357467769435243,0.015035362395657163,0.0,0.0028571609235917192,0.010342834129718651,Germany,0000000000000000005a,DEU
0.0,0.9107735228329139,1.3345899198240535E-4,4.885878850314771E-4,0.03238985748225041,0.02695780227776107,21879.38,0.0,0.0,0.0,0.0,0.0,0.019335557040464583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1216606686295496E-4,0.009609047422733186,Djibouti,0000000000000000005b,DJI
0.0,1.3324839722048518E-5,0.04385812552232787,0.6451511025136024,0.005258636307850551,0.0,42777.25,0.0,0.04196786843474043,0.0,0.0,0.0,0.13307049892173994,1.2857301486187168E-5,0.014687479910466428,0.028377934532958525,6.566574522672682E-4,0.0,0.0,0.025520340835373943,0.0011779625852526752,0.0,0.007951890315529868,0.05229532052668183,Denmark,0000000000000000005c,DNK
0.0,3.3329470852599014E-4,0.021119670866802973,0.048959642890813476,0.12817123166204206,0.08109444429908226,48155.58,0.0,5.856019177839826E-5,0.04195214760158636,0.21318837816925887,0.0,0.04218098920208208,0.0,0.02144839704972923,0.373078675409994,0.003858535189483752,0.0,0.002053759917334606,0.0014415774869703574,0.0,0.0,0.009950871736982505,0.011109823617533003,Dominican Republic,0000000000000000005d,DOM
0.0,0.9090000923180902,0.0015967591281156666,0.03392924296158901,0.020753912607327108,0.01863912987876614,2317963.8900000006,0.0,0.0,0.0,1.721338290563275E-6,0.0,0.0034323701220384402,0.0,7.470608181044614E-4,0.00998971127199052,0.0014227227672645062,0.0,1.5854000210503707E-4,1.704081766347102E-5,8.727918535434991E-5,0.0,5.297321521259763E-5,1.7144356808768054E-4,Algeria,0000000000000000005e,DZA
5.347051862853523E-4,3.247236239826463E-4,0.005853280917043124,0.05208316466343325,0.14248275977590796,0.01870742289808057,250736.30000000005,0.0,0.0,0.00935113902534256,0.6567726332405797,0.0,0.015226833928713152,0.0,0.0,0.025736241621177304,0.05535452983871899,0.0,0.0,0.0,0.0,5.908597997178708E-4,0.010666505009446178,0.006315200471571128,Ecuador,0000000000000000005f,ECU
0.0,0.9334950140690939,0.004546173958126187,0.04108210892736286,8.183273561310117E-4,7.710988075784193E-4,997278.1599999999,0.0,0.0,0.0,0.0,0.0,0.010656164374440929,0.0,2.9430104034364898E-5,0.0012612529286713749,1.9796883950612136E-4,0.0,0.0,0.0,3.44938868409592E-5,1.2343597296866505E-5,6.601468140042294E-4,0.006435476336912864,Egypt,00000000000000000060,EGY
0.0,0.4498320957084643,6.359706189286855E-4,0.05149970356022825,0.20703056884243623,0.2715317049713352,119282.23999999999,0.0,0.0,0.0,0.0,0.0,0.01481251525792943,0.0,0.0,0.004049974245956481,4.015685822130772E-5,0.0,1.6012442422275104E-5,8.048138599677538E-6,0.0,0.0,1.1208709695592571E-4,4.311622585223081E-4,Eritrea,00000000000000000061,ERI
0.0,0.9942596700401335,0.0,9.411055135442148E-6,0.00433249816251734,0.0012445344780209978,96694.79,0.0,0.0,0.0,0.0,0.0,1.5388626419272436E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Western Sahara,00000000000000000013,ESH
2.9269902309012994E-6,1.9399772666443103E-4,0.021399305224112077,0.30908755997691706,0.09459813399793138,0.10980110046071624,502222.37999999995,0.0,0.03873764048507755,0.0,0.0,0.0,0.024366875088282607,0.0046517042908362635,6.694245684551134E-5,0.277719264521824,0.06730253637840672,0.0,4.7506843482363336E-4,0.04556969364845908,2.907078732731903E-6,3.1858397071034555E-6,0.001293450921084003,0.0047277064793488505,Spain,00000000000000000062,ESP
0.0,1.9500487512187807E-4,0.008749696354349159,0.268107523583612,0.009453594548818946,0.0,44665.549999999996,0.0,0.10810725492017899,0.0,0.0,0.0,0.03538230246800946,2.3731936581996644E-5,0.2969543641576114,0.03703211983284657,0.009884575472595771,0.0,3.537401867882519E-5,0.14792362346372093,0.001253762687350766,0.0,0.02663753160993204,0.05025954007059132,Estonia,00000000000000000063,EST
0.0,0.0602611017105225,0.0013324556147270399,0.22353155400302957,0.07702369323637573,0.3962764043567611,1132405.45,0.0,0.0,2.2642066938127155E-5,0.02870012679645793,0.0,0.0,0.0,0.0,0.15867063338488877,0.010206865394369128,0.0,0.014333178986378068,0.020513253446457717,0.0,0.0,0.0027981408955599783,0.006329950107534364,Ethiopia,00000000000000000064,ETH
0.0,3.1368485259361257E-4,0.0049348883428438,0.058604359390186093,0.04518907944205881,0.011542694193340282,341266.08,0.0,0.6096463205484705,0.0,0.0,0.0,0.017717494806398573,0.0015680140258885382,0.07301258888665407,0.053919217520827144,0.009932455050909249,0.0,0.0,9.448932047392462E-4,1.6292272586833123E-4,0.0,0.02248544596052441,0.09002594104869724,Finland,00000000000000000065,FIN
0.0,2.957948011478079E-4,0.0065959137913291785,0.018807274690462634,0.019954255230577738,0.005811437019753611,19337.73,0.0,0.0,0.06229686731586386,0.604132439536595,0.0,0.23279205987465953,0.0,0.0,0.029722723401350622,3.92496947676899E-4,0.0,0.0,0.0,0.0,0.00436762743093424,0.0033649244249454304,0.011466185534703402,Fiji,00000000000000000066,FJI
0.0,0.001432564106480138,7.57517907051331E-5,0.0,0.6170575927424897,5.980726056477846E-4,16369.250000000002,0.0,0.0,0.0,0.0,0.0,0.3629964720436183,0.0,0.0,0.0,4.3190738732684755E-4,0.0,3.787589535256655E-5,5.705820364402767E-4,0.0,0.0,4.923866395833651E-4,0.016306794752355788,Falkland Islands,00000000000000000067,FLK
4.696050289337811E-4,0.0014165346215235426,0.04303267139395248,0.40769493227913084,0.1030090782085719,0.018866310560241302,559619.22,0.0,0.04820070332823809,0.0,0.0,0.0,0.030373885300079582,8.253826593018017E-5,0.03396153906222163,0.12288057225768623,0.019791779131531618,0.0,0.0038754029927706916,0.14159479726232418,0.01827696339664674,0.0,0.0020758579378313707,0.004396828972385903,France,00000000000000000068,FRA
0.0,0.0,0.0013443331265280772,2.2117944607611703E-5,0.05365286390643129,2.0266123406403945E-4,269464.46,0.0,0.0,2.208083396229692E-5,0.8548817161268687,0.0,0.03157447924672515,0.0,0.0,0.010512740715417536,0.03395175007494495,0.0,0.0,5.158379698755079E-5,0.0,0.0,0.007609983149540388,0.006173689843922274,Gabon,00000000000000000069,GAB
0.0,2.8446074943765E-5,0.054496158199545106,0.2936984022307805,0.4414217500289363,0.0014190230465618242,249946.60999999993,0.0,0.02711110984861928,0.0,0.0,0.0,0.09420539850490474,0.0022789666961276255,8.994720912598097E-4,0.06087344013187458,0.006173958510579522,0.0,4.072869802074932E-4,0.0024873712029941123,0.00585513042165285,0.0,8.276167458322402E-4,0.007816469285180545,United Kingdom,0000000000000000006a,GBR
0.005339403943530577,0.00853096496482431,0.016728316774599624,0.1673794998120438,0.28816455544924424,0.002351951014057963,69032.05,0.0,0.044795859314622696,0.0,0.0,0.0,0.016560278884952713,2.6958492468353467E-4,0.008615853071145938,0.05191617516791114,0.027385830204955525,0.0,0.002146249459490193,0.3538525945557172,0.0,0.0,0.0015876683366639118,0.0043752141215565804,Georgia,0000000000000000006b,GEO
0.0,1.8672099127570196E-4,0.014569248309591781,0.11200211808800663,0.029210252354282255,0.27673927974657203,243464.86000000002,0.0,0.0,0.003513689819549318,0.12283074444500944,0.0,0.01797171057868474,0.0,0.0,0.3035623703560341,0.04020711654240369,0.0,0.021252800096079574,0.022588270027962144,0.0,0.0,0.011664681301441202,0.023700997343107336,Ghana,0000000000000000006c,GHA
0.0,6.916801934600699E-5,0.0038720315669983473,0.01892945438079011,0.11795409764787826,0.06914255616447346,239561.58000000002,0.0,0.0,0.009342274332971088,0.05490646705536004,0.0,0.018421985695702955,0.0,0.0,0.36971057713010574,0.003664402280198686,0.0,0.28303929202670974,0.03894639532766481,0.0,0.0,0.011744454181676377,2.568441901243096E-4,Guinea,0000000000000000006d,GIN
0.0,0.0018604876616165002,0.015715061681225044,0.3348129318861923,0.022747847608239752,0.22146432497088087,14028.58,0.0,0.0,0.0,0.0,0.0,0.09034556598030592,0.0,0.0,0.1706452114184044,0.007593070717064734,0.0,0.01524601919795161,0.03796891773793214,0.0,0.0,0.0809803985863145,6.201625538721666E-4,Gambia,0000000000000000006e,GMB
0.0,0.0,0.003877826083951368,0.04970368885601919,0.057295944815764555,0.0028465775959192418,36169.75,0.0,0.0,6.181961445683202E-4,0.059334941491163196,0.0,0.14231422666731178,0.0,0.0,0.19703785621963105,0.04973603632870009,0.0,0.25597025138409857,0.11638205959399775,0.0,0.0,0.059774258876547394,0.005108135942327497,Guinea Bissau,0000000000000000006f,GNB
0.0,0.0,0.0027012047188663567,3.650774978399581E-5,0.0036463497966075812,1.0989201450132073E-4,27117.530000000002,0.0,0.0,0.0,0.8632629889226636,0.0,0.0970600935999702,0.0,0.0,0.00482381691842878,0.024317480242485208,0.0,0.0,0.0,0.0,0.0,0.003529082479119595,5.125835575732745E-4,Equatorial Guinea,00000000000000000070,GNQ
0.0,4.4692305710826625E-4,0.023774579252890726,0.2178669216327731,0.05627078733917514,0.10422489647052766,131991.39999999997,0.0,0.15804908501614504,0.0,0.0,0.0,0.14457957109326822,0.0027029033709772008,0.014019095183474078,0.13015658595938828,0.043145765557452996,0.0,5.564756491710825E-4,0.09304015261600379,4.613936968620684E-5,0.0,0.001314934154800995,0.009805184277157455,Greece,00000000000000000071,GRC
0.7731558581119035,0.00905381106206281,3.3377767656128033E-6,0.0,0.013413257890487739,0.002996178718794287,1965380.0899999999,0.06457664888627218,0.0,0.0,0.0,0.0,0.037096127294135764,0.0,0.0,3.5223212218456944E-4,7.937395967006057E-7,0.0,0.0,0.0,0.0,0.09193717333322533,5.0575458917974485E-6,0.0074095235186797895,Greenland,00000000000000000072,GRL
0.0,0.0,0.009674397882284637,0.34569806401481984,0.002524796817908075,0.007456428934763624,109442.47,0.0,2.101560756075772E-4,0.021882181569915227,0.4113588627888241,0.0,0.0012746422846633488,0.0,0.030052410184090328,0.15029531040372168,0.0025982600721639417,0.0,6.679308316049518E-4,8.513148506242594E-4,0.0,0.0,0.005341619208703898,0.010113624080304473,Guatemala,00000000000000000073,GTM
0.0,2.3209351633868024E-5,7.642675386506036E-4,0.0,0.005066554574094331,9.27201875878263E-5,85310.44,0.0,0.0,0.0,0.964382788319929,0.0,0.01651087487064889,0.0,0.0,4.175338915143328E-4,0.002779730124472456,0.0,0.0,0.0,0.0,0.0,0.0033756712543036938,0.00658664988716504,French Guiana,00000000000000000074,GUF
0.0,2.5215230342320824E-5,3.9977341565414887E-4,2.4485942961909653E-4,0.07961778096058493,5.649355576884431E-4,209793.84,0.0,0.0,1.4109089189653996E-5,0.8919840067754135,0.0,0.0025676159033077425,0.0,0.0,0.0021473938414969668,0.005775860721172747,0.0,0.0,0.0,0.0,0.0,0.012861769439941613,0.003796679635588919,Guyana,00000000000000000075,GUY
0.0,0.0,0.005052854418048606,0.21634001753655288,0.007117885904132163,0.015215864208690075,113785.19,0.0,0.0,0.06496293586186391,0.4408242408348573,0.0,0.017723396164298712,0.0,9.981088048453405E-4,0.17116594874956925,0.0020335686920239793,0.0,0.005981622037103423,0.003805504037915655,0.0,0.0,0.04174365750059388,0.00703439524950479,Honduras,00000000000000000076,HND
